date,season1_03,season1_05,season1_07,season1_10,season1_12,season2_03,season2_05,season2_07,season2_10,season2_12,report_year,report_week,report_week_total_calls,sin_report_week,cos_report_week,calls_month_1_away,calls_month_2_away,calls_month_3_away,calls_month_4_away,calls_month_5_away,calls_month_6_away,calls_month_7_away,calls_month_8_away,season1_03_divergence,season1_05_divergence,season1_07_divergence,season1_10_divergence,season1_12_divergence,season2_03_divergence,season2_05_divergence,season2_07_divergence,season2_10_divergence,season2_12_divergence,price,value_delta_mean_30_forward,value_delta_max_30_forward,pct_delta_mean_30_forward,pct_delta_max_30_forward,mean_rise_30_forward,max_rise_30_forward,value_delta_mean_15_forward,value_delta_max_15_forward,pct_delta_mean_15_forward,pct_delta_max_15_forward,mean_rise_15_forward,max_rise_15_forward,value_delta_mean_7_forward,value_delta_max_7_forward,pct_delta_mean_7_forward,pct_delta_max_7_forward,mean_rise_7_forward,max_rise_7_forward,report_month
2012-12-28,,,,,,16434.0,9656.0,10612.0,0.0,9429.0,2012,52,46131,-0.12053668025532363,0.992708874098054,16434.0,9656.0,10612.0,0.0,9429.0,,,,,,,,,-7461.91304347826,-4136.478260869566,-8947.0,-1030.0,595.1304347826081,84.0,2.170000000000016,6.349999999999994,0.025833333333333597,0.07559523809523805,1.0,1.0,-0.29999999999999716,1.5,-0.0035714285714285587,0.017857142857142794,0.0,1.0,-0.5714285714285694,0.0,-0.006802721088435382,0.0,0.0,0.0,12
2013-01-04,13915.0,9670.0,10973.0,0.0,9511.0,2438.0,75.0,13.0,,,2013,1,46595,0.0,1.0,13915.0,9670.0,10973.0,0.0,9511.0,2438.0,75.0,13.0,-10529.9375,-5297.6875,-10407.1875,-648.75,-35.375,-3474.142857142857,-3071.904761904762,-4536.857142857143,,,83.45,3.5533333333333417,6.8999999999999915,0.04258038745755943,0.08268424206111424,1.0,1.0,1.1833333333333371,4.5,0.014180147793089626,0.05392450569203122,1.0,1.0,-0.07857142857142208,0.20000000000000284,-0.0009415389882734271,0.002396644697423733,0.0,1.0,1
2013-01-11,13702.0,10249.0,12339.0,0.0,9729.0,2451.0,75.0,13.0,,,2013,2,48558,0.12053668025532305,0.992708874098054,13702.0,10249.0,12339.0,0.0,9729.0,2451.0,75.0,13.0,-7228.347826086956,-4222.91304347826,-8081.956521739132,-1059.304347826087,528.1304347826081,-330.521739130435,-1025.2608695652175,-1594.7826086956522,,,83.35,4.780000000000015,7.550000000000011,0.05734853029394138,0.09058188362327546,1.0,1.0,3.160000000000011,7.0,0.03791241751649688,0.08398320335932818,1.0,1.0,1.107142857142847,2.8000000000000114,0.013283057674179366,0.03359328134373141,1.0,1.0,1
2013-01-18,15794.0,10716.0,12488.0,1119.0,9114.0,2504.0,75.0,13.0,,,2013,3,51823,0.23931566428755774,0.970941817426052,15794.0,10716.0,12488.0,1119.0,9114.0,2504.0,75.0,13.0,-3622.782608695652,-4292.0,-8686.478260869564,-47.869565217391255,-522.0,-395.9565217391305,-1091.0869565217392,-1777.608695652174,,,85.5,3.576666666666668,5.400000000000006,0.041832358674464,0.06315789473684208,1.0,1.0,2.90333333333335,4.849999999999994,0.03395711500974685,0.05672514619883029,1.0,1.0,1.7000000000000028,4.0,0.019883040935672502,0.04678362573099415,1.0,1.0,1
2013-01-25,12403.0,12654.0,13118.0,4.0,10004.0,2735.0,75.0,238.0,,,2013,4,51231,0.3546048870425356,0.9350162426854148,12403.0,12654.0,13118.0,4.0,10004.0,2735.0,75.0,238.0,-4455.739130434784,-2944.217391304348,-8608.347826086956,-1129.1304347826087,-196.0,-407.695652173913,-1240.2608695652175,-1778.9565217391305,,,89.5,0.5516666666666765,4.099999999999994,0.006163873370577333,0.045810055865921795,1.0,1.0,-0.12666666666667936,0.8499999999999943,-0.0014152700186220724,0.009497206703910521,0.0,1.0,-0.13571428571428612,0.8499999999999943,-0.001516360734237887,0.009497206703910521,0.0,1.0,1
2013-02-01,10653.0,13167.0,13831.0,4.0,10612.0,2504.0,75.0,26.0,,,2013,5,50872,0.4647231720437685,0.8854560256532099,10653.0,13167.0,13831.0,4.0,10612.0,2504.0,75.0,26.0,-2485.125,-2497.958333333334,-8368.0,-1182.7916666666667,199.20833333333394,-1110.9583333333335,-1423.5416666666667,-2256.0833333333335,,,90.35,0.49833333333333485,4.650000000000006,0.0055155875299759405,0.051466519092418395,1.0,1.0,-0.5999999999999943,0.5500000000000114,-0.006640841173215173,0.006087437742114066,0.0,1.0,-0.7571428571428527,0.0,-0.008380109099533462,0.0,0.0,0.0,2
2013-02-08,8748.0,13257.0,15114.0,4.0,11523.0,3788.0,359.0,618.0,,,2013,6,53411,0.5680647467311558,0.8229838658936564,8748.0,13257.0,15114.0,4.0,11523.0,3788.0,359.0,618.0,-994.0833333333339,-3425.041666666668,-7554.083333333332,-1181.6666666666667,480.08333333333394,-145.79166666666652,-1249.375,-1831.4583333333335,,,89.05,3.083333333333343,9.799999999999997,0.03462474265393989,0.11005053340819759,1.0,1.0,0.7000000000000028,1.8500000000000085,0.007860752386299907,0.020774845592363977,1.0,1.0,0.5071428571428669,1.25,0.005695034892115203,0.014037057832678279,1.0,1.0,2
2013-02-15,5790.0,13728.0,15647.0,4.0,12108.0,4187.0,399.0,719.0,,,2013,7,52582,0.6631226582407952,0.7485107481711011,5790.0,13728.0,15647.0,4.0,12108.0,4187.0,399.0,719.0,1043.291666666667,-3721.166666666668,-7164.875,-1218.8333333333333,368.54166666666606,-216.91666666666697,-1460.7916666666667,-2107.9583333333335,,,89.3,3.613333333333344,9.549999999999997,0.04046285927584936,0.10694288913773797,1.0,1.0,1.4300000000000068,4.299999999999997,0.016013437849944134,0.04815229563269874,1.0,1.0,0.75,1.6000000000000085,0.008398656215005573,0.01791713325867872,1.0,1.0,2
2013-02-22,78.0,15393.0,16685.0,5.0,12569.0,4449.0,448.0,834.0,,,2013,8,50461,0.7485107481711011,0.6631226582407953,78.0,15393.0,16685.0,5.0,12569.0,4449.0,448.0,834.0,-1160.5,-2811.708333333332,-6420.708333333332,-1275.5833333333333,118.45833333333394,-247.04166666666697,-1569.25,-2161.0833333333335,,,89.9,3.781666666666652,8.949999999999989,0.042065257693733704,0.09955506117908763,1.0,1.0,2.046666666666667,5.099999999999994,0.022766036336670403,0.05672969966629582,1.0,1.0,0.2428571428571331,1.75,0.002701414269823399,0.01946607341490547,1.0,1.0,2
2013-03-01,0.0,14766.0,17860.0,22.0,13808.0,4946.0,585.0,914.0,,,2013,9,52901,0.8229838658936564,0.5680647467311558,0.0,14766.0,17860.0,22.0,13808.0,4946.0,585.0,914.0,-102.83333333333333,-2638.375,-5361.291666666668,-1321.7916666666667,632.0,-103.70833333333303,-1603.5833333333335,-2344.8333333333335,,,91.4,2.7433333333333394,7.449999999999989,0.030014587892049693,0.08150984682713336,1.0,1.0,3.11666666666666,7.449999999999989,0.034099197665937275,0.08150984682713336,1.0,1.0,1.3142857142857025,2.1999999999999886,0.014379493591747394,0.024070021881837933,1.0,1.0,3
2013-03-08,0.0,14479.0,19423.0,4.0,15044.0,5189.0,585.0,888.0,,,2013,10,55612,0.8854560256532098,0.4647231720437686,0.0,14479.0,19423.0,4.0,15044.0,5189.0,585.0,888.0,-39.125,-1877.25,-3887.75,-1346.4583333333333,1051.5,-359.95833333333303,-1865.9583333333335,-2650.3333333333335,,,93.0,1.0616666666666674,5.849999999999994,0.011415770609318976,0.06290322580645147,1.0,1.0,2.09666666666665,5.849999999999994,0.022544802867383362,0.06290322580645147,1.0,1.0,1.9571428571428697,5.849999999999994,0.021044546850998547,0.06290322580645147,1.0,1.0,3
2013-03-15,,13165.0,19764.0,4.0,16116.0,6745.0,718.0,729.0,,488.0,2013,11,57729,0.9350162426854148,0.35460488704253557,13165.0,19764.0,4.0,16116.0,6745.0,718.0,729.0,488.0,,-1642.708333333334,-3655.75,-1363.0416666666667,1287.916666666666,658.375,-1939.4166666666665,-3137.5833333333335,,-2367.0,97.1,-3.4099999999999824,1.75,-0.03511843460350139,0.018022657054582947,0.0,1.0,-1.683333333333323,1.75,-0.017336079642979674,0.018022657054582947,0.0,1.0,-0.6499999999999773,1.75,-0.006694129763130552,0.018022657054582947,0.0,1.0,3
2013-03-22,,11324.0,19879.0,4.0,16651.0,7627.0,761.0,729.0,,488.0,2013,12,57463,0.970941817426052,0.23931566428755804,11324.0,19879.0,4.0,16651.0,7627.0,761.0,729.0,488.0,,-2558.304347826086,-4205.391304347828,-1422.1304347826087,668.826086956522,1082.125,-2104.5833333333335,-3449.875,,-1713.4444444444443,94.75,-1.6666666666666714,0.9500000000000028,-0.017590149516270914,0.010026385224274348,0.0,1.0,-0.980000000000004,0.9500000000000028,-0.010343007915567304,0.010026385224274348,0.0,1.0,-0.3642857142857139,0.75,-0.003844704108556307,0.0079155672823219,0.0,1.0,3
2013-03-29,,10654.0,18977.0,4.0,17021.0,7820.0,872.0,829.0,,488.0,2013,13,56665,0.992708874098054,0.120536680255323,10654.0,18977.0,4.0,17021.0,7820.0,872.0,829.0,488.0,,-917.1304347826081,-4663.82608695652,-1414.0434782608695,554.6956521739121,841.791666666667,-2241.2083333333335,-3680.833333333333,,-2051.6363636363635,,,,,,,,,,,,,,,,,,,,3
2013-04-05,,7911.0,19488.0,4.0,17243.0,8007.0,893.0,850.0,,546.0,2013,14,54942,1.0,-1.6081226496766366e-16,7911.0,19488.0,4.0,17243.0,8007.0,893.0,850.0,546.0,,-1211.608695652174,-4186.521739130436,-1410.2608695652175,362.5217391304359,603.541666666667,-2499.125,-3991.0,,-2099.818181818182,94.85,-1.8966666666666612,0.25,-0.019996485679142473,0.0026357406431207764,0.0,1.0,-2.5033333333333303,0.0,-0.026392549639782104,0.0,0.0,0.0,-1.971428571428575,0.0,-0.02078469764289481,0.0,0.0,0.0,4
2013-04-12,,4715.0,19704.0,4.0,17548.0,8280.0,1017.0,1024.0,,703.0,2013,15,52995,0.992708874098054,-0.12053668025532288,4715.0,19704.0,4.0,17548.0,8280.0,1017.0,1024.0,703.0,,-1909.95652173913,-4416.130434782608,-1428.7391304347825,66.73913043478387,261.45833333333303,-2734.5,-4197.125,,-2181.3636363636365,92.2,0.6183333333333394,2.8999999999999915,0.00670643528561099,0.03145336225596518,1.0,1.0,-0.0033333333333303017,2.700000000000003,-3.615328994932554e-05,0.029284164859002093,0.0,1.0,-0.007142857142852677,0.8999999999999915,-7.747133560576103e-05,0.009761388286333883,0.0,1.0,4
2013-04-19,,2489.0,19529.0,4.0,17804.0,8398.0,1069.0,971.0,,703.0,2013,16,50967,0.9709418174260521,-0.2393156642875575,2489.0,19529.0,4.0,17804.0,8398.0,1069.0,971.0,703.0,,-376.3478260869565,-5126.91304347826,-1415.2173913043478,-196.13043478260806,125.625,-2833.9166666666665,-4588.541666666667,,-2380.5,91.75,0.6066666666666691,3.3499999999999943,0.006612170753860225,0.036512261580381455,1.0,1.0,1.1899999999999977,3.3499999999999943,0.012970027247956484,0.036512261580381455,1.0,1.0,-0.16428571428571104,0.75,-0.0017905799922148802,0.008174386920980936,0.0,1.0,4
2013-04-26,,54.0,17987.0,4.0,18576.0,9521.0,1102.0,980.0,,703.0,2013,17,48927,0.9350162426854148,-0.35460488704253545,54.0,17987.0,4.0,18576.0,9521.0,1102.0,980.0,703.0,,-209.39130434782606,-6800.17391304348,-1425.0869565217392,15.565217391304031,909.3333333333339,-2945.6666666666665,-4880.916666666667,,-2417.6,90.8,1.730000000000004,4.299999999999997,0.019052863436123335,0.04735682819383258,1.0,1.0,2.760000000000005,4.299999999999997,0.03039647577092519,0.04735682819383258,1.0,1.0,2.1857142857142833,4.1000000000000085,0.02407174323473882,0.045154185022026505,1.0,1.0,4
2013-05-03,,13.0,16787.0,4.0,22100.0,10122.0,1657.0,1494.0,,1088.0,2013,18,53265,0.8854560256532099,-0.4647231720437685,13.0,16787.0,4.0,22100.0,10122.0,1657.0,1494.0,1088.0,,-118.69565217391303,-6398.17391304348,-1377.2173913043478,2829.956521739132,1060.375,-2708.958333333333,-4948.958333333333,,-2208.7272727272725,93.5,-0.5350000000000108,3.1500000000000057,-0.005721925133689965,0.033689839572192515,0.0,1.0,-0.060000000000002274,1.5999999999999943,-0.0006417112299464955,0.01711229946524062,0.0,1.0,0.7714285714285722,1.5999999999999943,0.00825057295645526,0.01711229946524062,1.0,1.0,5
2013-05-10,,0.0,17065.0,4.0,22280.0,10260.0,1929.0,1680.0,,1088.0,2013,19,54306,0.8229838658936565,-0.5680647467311557,0.0,17065.0,4.0,22280.0,10260.0,1929.0,1680.0,1088.0,,-14.238095238095237,-3813.478260869564,-1303.1304347826087,2539.347826086956,582.7916666666661,-2716.083333333333,-5160.458333333333,,-2401.4545454545455,95.1,-2.1883333333333326,1.5500000000000114,-0.023010865755345278,0.01629863301787604,0.0,1.0,-2.906666666666652,0.0,-0.030564318261478984,0.0,0.0,0.0,-1.271428571428558,0.0,-0.013369385609133144,0.0,0.0,0.0,5
2013-05-17,,0.0,16621.0,29.0,23133.0,10501.0,2017.0,1814.0,,1183.0,2013,20,55298,0.7485107481711013,-0.6631226582407951,0.0,16621.0,29.0,23133.0,10501.0,2017.0,1814.0,1183.0,,0.0,-2263.695652173912,-1278.7826086956522,2528.82608695652,244.66666666666606,-2904.875,-5442.416666666667,,-2019.4375,93.4,-0.9000000000000057,3.25,-0.009635974304068595,0.03479657387580293,0.0,1.0,-1.8866666666666703,0.5,-0.020199857244825203,0.005353319057815886,0.0,1.0,-1.357142857142847,0.5,-0.01453043744264293,0.005353319057815886,0.0,1.0,5
2013-05-24,,,13722.0,29.0,23622.0,11035.0,2306.0,2581.0,,1399.0,2013,21,54694,0.6631226582407952,-0.7485107481711012,13722.0,29.0,23622.0,11035.0,2306.0,2581.0,1399.0,,,,-2520.347826086956,-1289.1739130434783,2192.434782608696,310.5,-2862.291666666667,-5046.708333333333,,-1724.5652173913045,90.1,2.3299999999999983,6.550000000000011,0.025860155382907868,0.07269700332963391,1.0,1.0,1.9533333333333331,6.300000000000011,0.021679615242323313,0.06992230854606007,1.0,1.0,-0.15714285714284415,1.4000000000000057,-0.0017440938639605719,0.015538290788013276,0.0,1.0,5
2013-05-31,,,11063.0,25.0,23741.0,11632.0,2466.0,2631.0,,1459.0,2013,22,53017,0.5680647467311558,-0.8229838658936564,11063.0,25.0,23741.0,11632.0,2466.0,2631.0,1459.0,,,,-3044.304347826086,-1269.1739130434783,1793.217391304348,586.75,-2935.791666666667,-5239.625,,-1809.1666666666665,89.4,3.4350000000000023,7.25,0.03842281879194642,0.08109619686800884,1.0,1.0,4.033333333333331,7.25,0.0451155853840417,0.08109619686800884,1.0,1.0,2.299999999999997,3.799999999999997,0.02572706935123037,0.04250559284116329,1.0,1.0,5
2013-06-07,,,10349.0,25.0,26799.0,12013.0,2631.0,3077.0,,1612.0,2013,23,56506,0.46472317204376906,-0.8854560256532096,10349.0,25.0,26799.0,12013.0,2631.0,3077.0,1612.0,,,,-84.47826086956593,-1192.0,3547.521739130436,514.0833333333339,-3107.583333333333,-5427.75,,-1764.6666666666665,93.2,-0.2150000000000034,3.450000000000003,-0.002306866952789699,0.03701716738197436,0.0,1.0,0.4133333333333269,3.450000000000003,0.004434907010014255,0.03701716738197436,1.0,1.0,1.3785714285714334,3.450000000000003,0.014791538933169868,0.03701716738197436,1.0,1.0,6
2013-06-14,,,8191.0,25.0,27348.0,12438.0,2910.0,3111.0,,1920.0,2013,24,55943,0.35460488704253584,-0.9350162426854147,8191.0,25.0,27348.0,12438.0,2910.0,3111.0,1920.0,,,,1042.045454545455,-1224.0,3262.363636363636,354.13043478260806,-3174.652173913043,-6198.304347826086,,-1766.6521739130435,96.4,-3.529999999999987,0.25,-0.03661825726141066,0.002593360995850613,0.0,1.0,-3.3666666666666742,0.25,-0.034923928077455146,0.002593360995850613,0.0,1.0,-1.942857142857136,0.25,-0.020154119739181908,0.002593360995850613,0.0,1.0,6
2013-06-21,,,53.0,25.0,28279.0,12548.0,2958.0,3304.0,,2168.0,2013,25,49335,0.23931566428755768,-0.970941817426052,53.0,25.0,28279.0,12548.0,2958.0,3304.0,2168.0,,,,-2096.3636363636365,-1240.7727272727273,3085.772727272728,-58.52173913043407,-3444.869565217391,-6363.521739130434,,-1571.391304347826,92.35,0.008333333333339965,1.6000000000000085,9.02364194188543e-05,0.017325392528424466,1.0,1.0,-0.11333333333332973,1.6000000000000085,-0.0012272153040966405,0.017325392528424466,0.0,1.0,-0.8071428571428356,0.0,-0.00874004176657106,0.0,0.0,0.0,6
2013-06-28,,,0.0,25.0,29020.0,13730.0,3781.0,4686.0,,2139.0,2013,26,53381,0.12053668025532308,-0.992708874098054,0.0,25.0,29020.0,13730.0,3781.0,4686.0,2139.0,,,,-205.22727272727272,-1245.2727272727273,3058.68181818182,538.217391304348,-2886.391304347826,-5498.304347826086,,-1911.7391304347825,91.3,1.0233333333333263,2.6500000000000057,0.011208470244614688,0.029025191675794204,1.0,1.0,1.0566666666666578,2.6500000000000057,0.011573566995253692,0.029025191675794204,1.0,1.0,0.9214285714285637,1.7000000000000028,0.010092317321232835,0.018619934282585016,1.0,1.0,6
2013-07-05,,,0.0,25.0,29755.0,13894.0,3928.0,4972.0,,2114.0,2013,27,54688,-3.216245299353273e-16,-1.0,0.0,25.0,29755.0,13894.0,3928.0,4972.0,2114.0,,,,-29.318181818181817,-1245.1818181818182,3768.909090909092,362.34782608695605,-2940.0,-5596.347826086956,,-2026.652173913043,93.0,-0.16166666666666174,3.4000000000000057,-0.001738351254480186,0.03655913978494629,0.0,1.0,-0.29333333333332234,0.9500000000000028,-0.003154121863799153,0.010215053763440896,0.0,1.0,-0.19285714285715017,0.9500000000000028,-0.0020737327188941057,0.010215053763440896,0.0,1.0,7
2013-07-12,,,,25.0,30371.0,14074.0,3845.0,5273.0,,2041.0,2013,28,55629,-0.12053668025532283,-0.992708874098054,25.0,30371.0,14074.0,3845.0,5273.0,2041.0,,,,,,-1190.6521739130435,5177.434782608696,155.608695652174,-3385.521739130435,-5833.260869565218,,-2367.130434782609,92.15,0.9866666666666646,5.199999999999989,0.010707180321938736,0.0564297341291371,1.0,1.0,0.3299999999999983,1.3499999999999943,0.003581117742810669,0.014650027129679888,1.0,1.0,0.08571428571428896,1.3499999999999943,0.0009301604526781304,0.014650027129679888,1.0,1.0,7
2013-07-19,,,,25.0,28464.0,14408.0,4009.0,5938.0,,2146.0,2013,29,54990,-0.23931566428755743,-0.9709418174260521,25.0,28464.0,14408.0,4009.0,5938.0,2146.0,,,,,,-1111.1818181818182,2174.590909090908,-332.65217391304395,-3691.565217391304,-5541.173913043478,,-2441.695652173913,92.15,0.6199999999999903,5.199999999999989,0.006728160607704758,0.0564297341291371,1.0,1.0,0.14000000000000057,1.3499999999999943,0.0015192620727075834,0.014650027129679888,1.0,1.0,0.9285714285714164,1.3499999999999943,0.010076738237345895,0.014650027129679888,1.0,1.0,7
2013-07-26,,,,25.0,28915.0,14524.0,4221.0,6278.0,,2181.0,2013,30,56144,-0.3546048870425356,-0.9350162426854148,25.0,28915.0,14524.0,4221.0,6278.0,2181.0,,,,,,-1045.7272727272727,2447.31818181818,-893.739130434782,-3741.739130434783,-5726.869565217392,,-2469.130434782609,93.45,-1.3766666666666794,3.8999999999999915,-0.014731585518102497,0.04173354735152479,0.0,1.0,-0.480000000000004,2.950000000000003,-0.005136436597110827,0.03156768325307646,0.0,1.0,-1.5357142857142918,0.0,-0.016433539708018086,0.0,0.0,0.0,7
2013-08-02,,,,25.0,29068.0,14584.0,4098.0,6668.0,,2190.0,2013,31,56633,-0.46472317204376806,-0.8854560256532101,25.0,29068.0,14584.0,4098.0,6668.0,2190.0,,,,,,-966.4090909090909,2762.772727272728,-1186.91304347826,-4094.173913043478,-5551.347826086956,,-2561.217391304348,91.15,0.4933333333333394,6.199999999999989,0.005412324008045477,0.06801974766867791,1.0,1.0,2.643333333333331,6.199999999999989,0.028999817151216023,0.06801974766867791,1.0,1.0,1.0857142857142748,3.299999999999997,0.011911292218478087,0.03620405924300596,1.0,1.0,8
2013-08-09,,,,25.0,29290.0,15027.0,4357.0,7168.0,,2155.0,2013,32,58022,-0.5680647467311556,-0.8229838658936565,25.0,29290.0,15027.0,4357.0,7168.0,2155.0,,,,,,-912.9090909090909,2865.909090909092,-1148.95652173913,-4039.95652173913,-5417.652173913044,,-2765.608695652174,94.45,-2.953333333333333,2.8999999999999915,-0.03126874889712372,0.03070407623080995,0.0,1.0,-1.2000000000000028,2.8999999999999915,-0.012705134992059275,0.03070407623080995,0.0,1.0,1.1500000000000057,2.8999999999999915,0.012175754367390157,0.03070407623080995,1.0,1.0,8
2013-08-16,,,,25.0,29761.0,17441.0,4664.0,7234.0,,2035.0,2013,33,61160,-0.663122658240795,-0.7485107481711013,25.0,29761.0,17441.0,4664.0,7234.0,2035.0,,,,,,-818.4545454545455,4678.909090909092,731.6956521739121,-3943.0,-5820.08695652174,,-2958.913043478261,96.1,-5.356666666666655,1.25,-0.05574054804023576,0.013007284079084247,0.0,1.0,-4.923333333333332,1.25,-0.05123135622615327,0.013007284079084247,0.0,1.0,-2.6214285714285808,1.25,-0.02727813289727976,0.013007284079084247,0.0,1.0,8
2013-08-23,,,,0.0,26560.0,16657.0,4933.0,7552.0,,2007.0,2013,34,57709,-0.7485107481711011,-0.6631226582407952,0.0,26560.0,16657.0,4933.0,7552.0,2007.0,,,,,,-696.2727272727273,2330.636363636364,-461.65217391304395,-3922.652173913044,-5865.95652173913,,-3112.347826086957,89.85,0.5566666666666862,3.3000000000000114,0.006195511036913626,0.036727879799666185,1.0,1.0,-0.35666666666666913,0.6500000000000057,-0.003969578927842776,0.0072342793544797335,0.0,1.0,-0.16428571428571104,0.6500000000000057,-0.0018284442324508765,0.0072342793544797335,0.0,1.0,8
2013-08-30,,,,0.0,25303.0,15862.0,5028.0,7861.0,,2079.0,2013,35,56133,-0.8229838658936564,-0.5680647467311559,0.0,25303.0,15862.0,5028.0,7861.0,2079.0,,,,,,-622.2727272727273,1407.772727272728,-1987.8260869565202,-4115.08695652174,-5903.217391304348,,-3244.478260869565,89.15,1.3283333333333331,4.0,0.014899981304916876,0.04486819966348854,1.0,1.0,0.4866666666666646,2.299999999999997,0.005458964292391011,0.02579921480650582,1.0,1.0,-0.15714285714285836,0.25,-0.001762679272494183,0.0028042624789679227,0.0,1.0,8
2013-09-06,,,,0.0,22745.0,16158.0,5367.0,8411.0,,2212.0,2013,36,54893,-0.8854560256532096,-0.4647231720437691,0.0,22745.0,16158.0,5367.0,8411.0,2212.0,,,,,,-508.8636363636364,-398.5,-2172.5,-3932.045454545454,-5556.454545454546,,-3465.090909090909,88.35,2.2050000000000125,4.800000000000011,0.024957555178268365,0.05432937181663844,1.0,1.0,1.7533333333333303,3.1000000000000085,0.019845312205244214,0.03508771929824572,1.0,1.0,1.278571428571425,2.0,0.014471663028539083,0.022637238256932646,1.0,1.0,9
2013-09-13,,,,0.0,22489.0,17164.0,6700.0,9166.0,,2227.0,2013,37,57746,-0.9350162426854147,-0.3546048870425359,0.0,22489.0,17164.0,6700.0,9166.0,2227.0,,,,,,-413.22727272727275,-69.04545454545587,-1810.772727272728,-2934.454545454546,-5216.0,,-3630.0,90.35,0.15000000000000568,2.8000000000000114,0.0016602102933038765,0.030990592141671325,1.0,1.0,0.7833333333333456,2.700000000000003,0.008669987087253306,0.029883785279468666,1.0,1.0,0.17142857142857792,1.1000000000000085,0.001897383192347224,0.012174875484228131,1.0,1.0,9
2013-09-20,,,,0.0,22126.0,17492.0,6907.0,9241.0,,2240.0,2013,38,58006,-0.970941817426052,-0.23931566428755774,0.0,22126.0,17492.0,6907.0,9241.0,2240.0,,,,,,-303.95454545454544,489.86363636363603,-1951.5454545454559,-2977.181818181818,-5415.727272727272,,-3766.409090909091,90.75,-1.0316666666666663,2.4000000000000057,-0.011368227731864078,0.026446280991735627,0.0,1.0,0.5700000000000074,2.4000000000000057,0.006280991735537311,0.026446280991735627,1.0,1.0,0.18571428571428328,1.9000000000000057,0.00204643841007468,0.020936639118457334,1.0,1.0,9
2013-09-27,,,,,22097.0,18591.0,7145.0,9585.0,,2410.0,2013,39,59828,-0.992708874098054,-0.12053668025532357,22097.0,18591.0,7145.0,9585.0,2410.0,,,,,,,,1633.4545454545441,-1037.434782608696,-3054.0,-5273.0,,-3500.04347826087,91.45,-2.703333333333333,1.7000000000000028,-0.029560780025514877,0.018589393110989727,0.0,1.0,-0.44333333333332803,1.7000000000000028,-0.0048478221250227715,0.018589393110989727,0.0,1.0,1.1642857142857252,1.7000000000000028,0.012731391080215593,0.018589393110989727,1.0,1.0,9
