open_time,close_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,price,ticker
1713829500000,1713830399999,66844.17,66893.96,66790.0,66819.32,112.42861,7514131.46198710,9728,66844.17,BTCUSDT
1713830400000,1713831299999,66819.32,66869.75,66747.1,66808.01,299.4749,20006354.36342820,12335,66819.32,BTCUSDT
1713831300000,1713832199999,66808.0,66857.18,66712.96,66763.99,204.65181,13664639.19052790,9279,66808.0,BTCUSDT
1713832200000,1713833099999,66763.99,66964.28,66758.42,66867.17,160.01204,10700639.29706300,11979,66763.99,BTCUSDT
1713833100000,1713833999999,66867.17,67032.83,66827.62,67028.14,291.63743,19528296.73778610,16149,66867.17,BTCUSDT
1713834000000,1713834899999,67028.15,67183.01,66964.78,67156.31,268.43634,18009655.51752860,21024,67028.15,BTCUSDT
1713834900000,1713835799999,67156.3,67156.31,66901.42,66980.01,198.55697,13304180.60146360,10969,67156.3,BTCUSDT
1713835800000,1713836699999,66980.0,67058.56,66930.0,66947.5,265.84508,17807846.32580300,13159,66980.0,BTCUSDT
1713836700000,1713837599999,66947.5,66951.98,66777.4,66780.0,205.38367,13728353.50544450,9374,66947.5,BTCUSDT
1713837600000,1713838499999,66780.0,66912.0,66780.0,66884.02,177.55531,11869606.53480310,8949,66780.0,BTCUSDT
1713838500000,1713839399999,66884.02,66884.02,66803.6,66828.59,98.16963,6561537.21746860,6306,66884.02,BTCUSDT
1713839400000,1713840299999,66828.59,66846.0,66788.0,66806.43,84.27085,5630678.83798580,6039,66828.59,BTCUSDT
1713840300000,1713841199999,66806.42,66847.99,66558.31,66615.79,318.85223,21268213.38173190,16378,66806.42,BTCUSDT
1713841200000,1713842099999,66615.79,66749.64,66593.99,66741.85,148.8505,9930670.86493010,10740,66615.79,BTCUSDT
1713842100000,1713842999999,66741.85,66756.0,66655.27,66719.99,106.78427,7124068.06424260,7058,66741.85,BTCUSDT
1713843000000,1713843899999,66720.0,66720.0,66505.34,66571.98,223.01898,14850747.07222370,12207,66720.0,BTCUSDT
1713843900000,1713844799999,66571.98,66571.99,66419.55,66435.01,191.5376,12737106.40320560,11926,66571.98,BTCUSDT
1713844800000,1713845699999,66435.01,66558.96,66398.61,66535.53,247.10626,16428532.50920220,11242,66435.01,BTCUSDT
1713845700000,1713846599999,66535.54,66582.67,66332.14,66332.16,170.71078,11345536.22644260,10220,66535.54,BTCUSDT
1713846600000,1713847499999,66332.17,66451.19,66251.28,66400.0,223.50403,14829521.69292470,19057,66332.17,BTCUSDT
1713847500000,1713848399999,66400.0,66400.01,66181.1,66244.02,360.24315,23871600.45044760,19094,66400.0,BTCUSDT
1713848400000,1713849299999,66244.02,66367.5,66222.0,66293.06,211.948,14052404.66976060,11060,66244.02,BTCUSDT
1713849300000,1713850199999,66293.05,66349.97,66192.0,66349.97,154.2097,10218176.34356750,8370,66293.05,BTCUSDT
1713850200000,1713851099999,66349.97,66609.31,66349.96,66512.01,363.09047,24147038.55899380,14689,66349.97,BTCUSDT
1713851100000,1713851999999,66512.0,66540.13,66461.36,66490.01,122.34253,8135786.09854220,8658,66512.0,BTCUSDT
1713852000000,1713852899999,66490.01,66613.76,66483.48,66556.0,171.79013,11434743.53495800,11608,66490.01,BTCUSDT
1713852900000,1713853799999,66555.99,66646.0,66509.13,66609.33,105.22203,7004051.74218210,7126,66555.99,BTCUSDT
1713853800000,1713854699999,66609.33,66635.99,66460.0,66530.38,138.37049,9206443.89017710,10852,66609.33,BTCUSDT
1713854700000,1713855599999,66530.38,66543.08,66304.0,66378.16,164.85635,10948690.44088620,11179,66530.38,BTCUSDT
1713855600000,1713856499999,66378.15,66451.19,66286.89,66291.76,216.1819,14350536.97185200,14620,66378.15,BTCUSDT
1713856500000,1713857399999,66291.76,66362.85,66268.13,66306.96,142.72937,9467070.12544150,8698,66291.76,BTCUSDT
1713857400000,1713858299999,66306.95,66367.87,66020.0,66170.0,454.07682,30050949.92678690,26208,66306.95,BTCUSDT
1713858300000,1713859199999,66170.0,66244.31,66064.3,66099.79,258.87479,17127159.97115570,12594,66170.0,BTCUSDT
1713859200000,1713860099999,66099.79,66181.92,65963.4,65989.66,383.88679,25363120.39859370,19318,66099.79,BTCUSDT
1713860100000,1713860999999,65989.66,66190.0,65989.66,66139.99,241.36879,15951252.60545290,17894,65989.66,BTCUSDT
1713861000000,1713861899999,66140.0,66145.99,66050.0,66140.96,155.40532,10271602.65881210,18550,66140.0,BTCUSDT
1713861900000,1713862799999,66140.95,66260.47,66103.42,66215.07,194.7024,12882668.47624890,12511,66140.95,BTCUSDT
1713862800000,1713863699999,66215.06,66309.3,66200.0,66280.01,261.85675,17347308.97802180,11988,66215.06,BTCUSDT
1713863700000,1713864599999,66280.0,66280.01,66150.54,66214.0,153.9554,10194334.42554060,10209,66280.0,BTCUSDT
1713864600000,1713865499999,66214.01,66249.53,66109.39,66142.74,148.52479,9827586.37306120,11742,66214.01,BTCUSDT
1713865500000,1713866399999,66142.73,66166.55,66046.63,66058.99,180.81071,11948873.45730870,9055,66142.73,BTCUSDT
1713866400000,1713867299999,66059.0,66185.44,66058.99,66112.0,190.06928,12571312.42002780,14351,66059.0,BTCUSDT
1713867300000,1713868199999,66112.0,66205.45,66072.62,66114.37,234.25198,15493071.86723160,14342,66112.0,BTCUSDT
1713868200000,1713869099999,66114.37,66310.44,66114.37,66277.0,256.7008,17003300.63004710,17935,66114.37,BTCUSDT
1713869100000,1713869999999,66277.0,66292.0,66190.03,66210.74,179.4123,11885950.30451270,12477,66277.0,BTCUSDT
1713870000000,1713870899999,66210.74,66236.13,66000.62,66183.99,329.5194,21780505.51454490,20686,66210.74,BTCUSDT
1713870900000,1713871799999,66183.99,66184.0,66067.01,66086.18,140.53984,9289746.42587820,13353,66183.99,BTCUSDT
1713871800000,1713872699999,66086.19,66124.65,65852.35,65884.19,374.86082,24725851.93280380,19203,66086.19,BTCUSDT
1713872700000,1713873599999,65884.19,66052.62,65884.18,66043.99,238.78592,15754635.43877330,12078,65884.19,BTCUSDT
1713873600000,1713874499999,66043.99,66165.0,65953.4,66025.63,269.7463,17826374.52459650,32925,66043.99,BTCUSDT
1713874500000,1713875399999,66025.62,66144.0,65946.0,66057.68,210.36572,13892256.07537580,18495,66025.62,BTCUSDT
1713875400000,1713876299999,66057.69,66107.57,65905.16,65905.17,308.79611,20380798.87697240,15654,66057.69,BTCUSDT
1713876300000,1713877199999,65905.17,66134.92,65765.81,66134.91,447.94918,29529926.91846320,25391,65905.17,BTCUSDT
1713877200000,1713878099999,66134.91,66189.43,66055.37,66104.0,193.59215,12801702.26715540,14975,66134.91,BTCUSDT
1713878100000,1713878999999,66104.0,66125.17,66049.4,66118.01,141.84101,9373230.43949440,9961,66104.0,BTCUSDT
1713879000000,1713879899999,66118.01,66480.0,66077.71,66409.36,510.29291,33830075.62766810,33300,66118.01,BTCUSDT
1713879900000,1713880799999,66409.36,66590.92,66285.13,66509.29,973.0637,64685175.56923040,41738,66409.36,BTCUSDT
1713880800000,1713881699999,66509.3,66949.89,66420.0,66801.05,917.14441,61156460.05214360,43533,66509.3,BTCUSDT
1713881700000,1713882599999,66801.05,66946.0,66720.0,66733.46,484.3323,32371446.36219030,32676,66801.05,BTCUSDT
1713882600000,1713883499999,66733.46,67130.0,66584.61,66647.91,859.45228,57524003.67767150,39195,66733.46,BTCUSDT
1713883500000,1713884399999,66647.92,66988.85,66570.5,66909.78,529.74931,35383466.28899160,24924,66647.92,BTCUSDT
1713884400000,1713885299999,66909.79,66930.47,66668.93,66728.01,376.31162,25126427.85239700,23282,66909.79,BTCUSDT
1713885300000,1713886199999,66728.0,66767.46,66547.17,66740.0,306.49318,20424949.85605820,22389,66728.0,BTCUSDT
1713886200000,1713887099999,66740.0,66774.7,66399.32,66435.14,488.02935,32469458.85873520,22312,66740.0,BTCUSDT
1713887100000,1713887999999,66435.14,66550.0,66328.44,66419.56,319.29265,21216645.36087120,17716,66435.14,BTCUSDT
1713888000000,1713888899999,66419.56,66715.63,66350.91,66675.91,294.75407,19624074.61463350,23215,66419.56,BTCUSDT
1713888900000,1713889799999,66675.92,66735.84,66526.29,66645.99,216.89031,14455390.45810710,15386,66675.92,BTCUSDT
1713889800000,1713890699999,66645.99,66704.0,66580.0,66703.6,128.17183,8541689.46305910,9609,66645.99,BTCUSDT
1713890700000,1713891599999,66703.6,66807.91,66680.0,66747.36,166.36702,11104524.47381440,19493,66703.6,BTCUSDT
1713891600000,1713892499999,66747.35,66792.96,66636.0,66636.0,125.9094,8399980.93880290,10907,66747.35,BTCUSDT
1713892500000,1713893399999,66636.01,66722.75,66584.61,66693.4,105.55029,7035189.99103450,10143,66636.01,BTCUSDT
1713893400000,1713894299999,66693.4,66774.7,66628.52,66756.82,127.67796,8517158.08154540,8262,66693.4,BTCUSDT
1713894300000,1713895199999,66756.83,66905.99,66715.88,66753.71,191.46733,12792242.12974740,20187,66756.83,BTCUSDT
1713895200000,1713896099999,66753.72,66825.95,66697.1,66756.65,246.48297,16453766.00204480,12240,66753.72,BTCUSDT
1713896100000,1713896999999,66756.66,66846.0,66747.96,66753.5,117.37916,7840039.29862490,9757,66756.66,BTCUSDT
1713897000000,1713897899999,66753.5,66773.65,66589.47,66679.65,180.18893,12014701.25019410,14197,66753.5,BTCUSDT
1713897900000,1713898799999,66679.65,66783.57,66630.94,66783.56,126.84945,8462811.28265450,9759,66679.65,BTCUSDT
1713898800000,1713899699999,66783.57,66783.57,66679.65,66688.01,147.84987,9863570.50576430,14912,66783.57,BTCUSDT
1713899700000,1713900599999,66688.0,66688.01,66538.0,66580.53,114.53958,7628690.14814500,11518,66688.0,BTCUSDT
1713900600000,1713901499999,66580.54,66590.0,66446.0,66501.98,166.97438,11106362.76444140,16406,66580.54,BTCUSDT
1713901500000,1713902399999,66501.98,66538.31,66390.0,66484.43,158.74766,10551690.22954430,11252,66501.98,BTCUSDT
1713902400000,1713903299999,66484.43,66484.96,66220.6,66240.0,287.8787,19098605.95536170,19684,66484.43,BTCUSDT
1713903300000,1713904199999,66240.0,66274.0,65980.0,66174.0,455.70902,30125916.44255810,24609,66240.0,BTCUSDT
1713904200000,1713905099999,66174.0,66333.38,66114.19,66293.06,180.89503,11988508.80609100,10777,66174.0,BTCUSDT
1713905100000,1713905999999,66293.06,66352.94,66200.73,66352.94,109.85273,7279691.50285230,8233,66293.06,BTCUSDT
1713906000000,1713906899999,66352.94,66387.94,66304.0,66338.77,68.15998,4521086.51825370,8181,66352.94,BTCUSDT
1713906900000,1713907799999,66338.78,66441.52,66286.85,66441.52,110.56226,7334491.64425480,8235,66338.78,BTCUSDT
1713907800000,1713908699999,66441.51,66464.0,66288.06,66297.34,98.38016,6530949.29926650,7600,66441.51,BTCUSDT
1713908700000,1713909599999,66297.33,66297.34,66297.33,66297.34,0.70908,47010.11131750,93,66297.33,BTCUSDT
