open_time,close_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,price,ticker
1717261200000,1717262099999,67700.01,67700.01,67616.67,67644.01,85.8334,5807197.56924720,7224,67700.01,BTCUSDT
1717262100000,1717262999999,67644.01,67677.59,67630.0,67675.95,59.54916,4028945.38330290,6680,67644.01,BTCUSDT
1717263000000,1717263899999,67675.95,67681.0,67652.01,67652.02,41.68208,2820498.99403880,5935,67675.95,BTCUSDT
1717263900000,1717264799999,67652.02,67900.0,67556.72,67791.02,990.09817,67014754.27755000,33671,67652.02,BTCUSDT
1717264800000,1717265699999,67791.02,67821.73,67740.0,67759.27,136.40154,9245131.39958150,6320,67791.02,BTCUSDT
1717265700000,1717266599999,67759.27,67765.94,67731.13,67733.03,54.34524,3681823.99423920,7738,67759.27,BTCUSDT
1717266600000,1717267499999,67733.03,67759.0,67726.32,67759.0,49.4806,3351801.47935730,5717,67733.03,BTCUSDT
1717267500000,1717268399999,67759.0,67773.03,67737.92,67750.71,36.88331,2498888.59088460,4030,67759.0,BTCUSDT
1717268400000,1717269299999,67750.7,67759.0,67720.0,67720.61,42.86344,2903554.19160210,3823,67750.7,BTCUSDT
1717269300000,1717270199999,67720.61,67730.47,67685.72,67728.52,43.30051,2931871.61002670,4975,67720.61,BTCUSDT
1717270200000,1717271099999,67728.52,67782.64,67710.0,67782.64,46.77292,3168338.52345840,7948,67728.52,BTCUSDT
1717271100000,1717271999999,67782.64,67782.64,67740.0,67753.76,41.59111,2818167.22902040,4708,67782.64,BTCUSDT
1717272000000,1717272899999,67753.76,67771.53,67700.0,67700.01,158.02448,10702713.30828680,5929,67753.76,BTCUSDT
1717272900000,1717273799999,67700.01,67742.28,67700.01,67742.28,55.56191,3762499.24167200,6037,67700.01,BTCUSDT
1717273800000,1717274699999,67742.28,67772.0,67742.27,67772.0,46.83944,3173664.74355520,5270,67742.28,BTCUSDT
1717274700000,1717275599999,67772.0,67796.54,67731.54,67796.54,76.75812,5200814.38353600,6654,67772.0,BTCUSDT
1717275600000,1717276499999,67796.54,67796.54,67713.23,67720.66,59.0287,3999491.37561770,8280,67796.54,BTCUSDT
1717276500000,1717277399999,67720.66,67799.65,67720.65,67760.01,58.85847,3988444.10082050,5707,67720.66,BTCUSDT
1717277400000,1717278299999,67760.01,67815.74,67758.14,67814.98,84.43449,5724247.59252040,17566,67760.01,BTCUSDT
1717278300000,1717279199999,67814.98,67820.2,67719.38,67760.01,88.03947,5966322.79071730,8201,67814.98,BTCUSDT
1717279200000,1717280099999,67760.01,67810.95,67710.0,67796.27,80.57357,5460622.08093370,11554,67760.01,BTCUSDT
1717280100000,1717280999999,67796.27,67885.0,67764.31,67845.25,81.70741,5541766.98232120,9881,67796.27,BTCUSDT
1717281000000,1717281899999,67845.25,67845.25,67770.0,67776.04,64.75399,4389919.58547100,6949,67845.25,BTCUSDT
1717281900000,1717282799999,67776.04,67800.0,67765.4,67765.4,36.41453,2468347.77211140,4132,67776.04,BTCUSDT
1717282800000,1717283699999,67765.41,67819.78,67765.4,67782.07,74.6066,5058171.70678040,6231,67765.41,BTCUSDT
1717283700000,1717284599999,67782.08,67796.0,67751.6,67751.61,28.708,1945755.75935450,3400,67782.08,BTCUSDT
1717284600000,1717285499999,67751.61,67758.65,67726.91,67726.91,24.49121,1659236.25206990,5922,67751.61,BTCUSDT
1717285500000,1717286399999,67726.91,67768.56,67723.0,67766.85,35.95381,2435630.60916100,4475,67726.91,BTCUSDT
1717286400000,1717287299999,67766.84,67772.0,67744.0,67753.87,70.20545,4757055.95155940,4765,67766.84,BTCUSDT
1717287300000,1717288199999,67753.86,67809.81,67753.86,67796.95,81.25177,5508605.27488440,4986,67753.86,BTCUSDT
1717288200000,1717289099999,67796.94,67814.77,67760.64,67814.77,30.75657,2084885.00425490,5631,67796.94,BTCUSDT
1717289100000,1717289999999,67814.76,67910.55,67800.82,67889.0,116.55726,7909167.97365390,9154,67814.76,BTCUSDT
1717290000000,1717290899999,67888.99,67900.0,67764.01,67805.87,153.33565,10396699.86056010,5864,67888.99,BTCUSDT
1717290900000,1717291799999,67805.87,67865.87,67775.86,67865.86,87.03024,5902807.69720090,5417,67805.87,BTCUSDT
1717291800000,1717292699999,67865.87,67870.0,67795.02,67814.4,72.45793,4915067.66821960,5241,67865.87,BTCUSDT
1717292700000,1717293599999,67814.4,67829.4,67710.0,67755.0,95.25238,6455203.70053140,6052,67814.4,BTCUSDT
1717293600000,1717294499999,67755.0,67794.39,67726.81,67790.33,65.61788,4446103.48486140,6425,67755.0,BTCUSDT
1717294500000,1717295399999,67790.32,67815.0,67756.0,67756.02,78.04831,5291178.11688240,5033,67790.32,BTCUSDT
1717295400000,1717296299999,67756.02,67785.0,67726.62,67752.29,103.17627,6991243.70721730,8855,67756.02,BTCUSDT
1717296300000,1717297199999,67752.29,67752.29,67643.33,67733.26,93.43253,6324230.04582390,9285,67752.29,BTCUSDT
1717297200000,1717298099999,67733.25,67795.53,67726.31,67795.53,98.9638,6706651.65799020,5128,67733.25,BTCUSDT
1717298100000,1717298999999,67795.52,67798.83,67743.1,67798.82,64.81445,4393523.73944690,4549,67795.52,BTCUSDT
1717299000000,1717299899999,67798.81,67807.99,67785.0,67802.59,49.2064,3335917.38613170,3293,67798.81,BTCUSDT
1717299900000,1717300799999,67802.58,67805.06,67789.47,67789.47,27.12481,1839017.99854990,2747,67802.58,BTCUSDT
1717300800000,1717301699999,67789.48,67789.48,67745.18,67754.5,53.0034,3592169.43838260,6203,67789.48,BTCUSDT
1717301700000,1717302599999,67754.5,67812.36,67754.49,67812.36,47.96101,3251251.16965350,9678,67754.5,BTCUSDT
1717302600000,1717303499999,67812.35,67844.21,67812.35,67844.2,38.14289,2587177.08445940,8957,67812.35,BTCUSDT
1717303500000,1717304399999,67844.2,67852.63,67811.73,67852.62,40.17786,2725337.49383500,13695,67844.2,BTCUSDT
1717304400000,1717305299999,67852.62,67867.6,67818.75,67818.76,46.88183,3180544.39297280,4736,67852.62,BTCUSDT
1717305300000,1717306199999,67818.76,67818.76,67789.12,67803.24,43.94408,2979668.17871740,3777,67818.76,BTCUSDT
1717306200000,1717307099999,67803.23,67803.24,67749.73,67756.0,52.92253,3586745.01990680,4200,67803.23,BTCUSDT
1717307100000,1717307999999,67755.99,67794.0,67728.4,67728.4,64.44161,4367117.38741820,6053,67755.99,BTCUSDT
1717308000000,1717308899999,67728.41,67787.46,67724.6,67787.45,62.73234,4251068.88039080,4830,67728.41,BTCUSDT
1717308900000,1717309799999,67787.45,67794.0,67776.0,67782.41,67.61739,4583514.05870170,4320,67787.45,BTCUSDT
1717309800000,1717310699999,67782.4,67823.48,67782.4,67794.0,87.68478,5945901.60565780,4953,67782.4,BTCUSDT
1717310700000,1717311599999,67794.01,67852.33,67781.44,67841.09,108.54044,7361786.87950470,4823,67794.01,BTCUSDT
1717311600000,1717312499999,67841.09,67842.91,67778.2,67804.04,66.47698,4507669.25662120,6778,67841.09,BTCUSDT
1717312500000,1717313399999,67804.03,67804.04,67720.41,67747.99,114.57077,7762474.67378420,11321,67804.03,BTCUSDT
1717313400000,1717314299999,67748.0,67760.35,67722.05,67750.0,116.34021,7880854.41652970,6189,67748.0,BTCUSDT
1717314300000,1717315199999,67749.99,67761.27,67721.0,67721.0,45.0938,3055203.19357380,4212,67749.99,BTCUSDT
1717315200000,1717316099999,67721.01,67768.0,67671.81,67756.55,146.72972,9938855.66991500,8168,67721.01,BTCUSDT
1717316100000,1717316999999,67756.55,67756.56,67733.76,67753.79,51.93506,3518375.56651520,3983,67756.55,BTCUSDT
1717317000000,1717317899999,67753.8,67812.57,67753.79,67809.52,118.62209,8040699.70587220,5733,67753.8,BTCUSDT
1717317900000,1717318799999,67809.52,67809.53,67747.02,67750.67,40.50257,2744964.31204830,4900,67809.52,BTCUSDT
1717318800000,1717319699999,67750.68,67772.65,67702.96,67735.93,130.18168,8817929.01375930,8738,67750.68,BTCUSDT
1717319700000,1717320599999,67735.94,67748.0,67585.43,67585.43,245.06146,16578864.40807930,15698,67735.94,BTCUSDT
1717320600000,1717321499999,67585.44,67617.1,67377.79,67415.58,404.06739,27278679.49685060,16966,67585.44,BTCUSDT
1717321500000,1717322399999,67415.59,67536.6,67415.58,67529.99,226.76221,15300688.60653350,7851,67415.59,BTCUSDT
1717322400000,1717323299999,67530.0,67581.97,67491.46,67491.46,127.12435,8586512.44375140,6600,67530.0,BTCUSDT
1717323300000,1717324199999,67491.46,67506.56,67367.2,67506.55,127.65021,8607974.27531330,7385,67491.46,BTCUSDT
1717324200000,1717325099999,67506.56,67546.2,67442.42,67546.19,83.26162,5619810.17432640,5331,67506.56,BTCUSDT
1717325100000,1717325999999,67546.19,67546.2,67464.6,67529.99,43.15216,2912890.11285820,3928,67546.19,BTCUSDT
1717326000000,1717326899999,67530.0,67566.87,67492.6,67539.99,99.76978,6737566.31572650,5634,67530.0,BTCUSDT
1717326900000,1717327799999,67540.0,67620.0,67532.0,67619.99,92.22991,6232368.93074720,5955,67540.0,BTCUSDT
1717327800000,1717328699999,67619.99,67724.67,67612.02,67709.99,125.81693,8513971.20481880,8405,67619.99,BTCUSDT
1717328700000,1717329599999,67710.0,68320.08,67709.99,68251.52,896.15538,61023964.81433900,43328,67710.0,BTCUSDT
1717329600000,1717330499999,68251.53,68305.0,68050.12,68144.99,359.1949,24478593.17972940,20016,68251.53,BTCUSDT
1717330500000,1717331399999,68144.99,68147.99,67920.0,68092.0,278.96636,18972981.12962470,12165,68144.99,BTCUSDT
1717331400000,1717332299999,68092.0,68143.79,68028.01,68067.44,133.33433,9078239.39684220,6663,68092.0,BTCUSDT
1717332300000,1717333199999,68067.45,68107.59,67852.24,67934.99,170.32697,11576571.29996790,8078,68067.45,BTCUSDT
1717333200000,1717334099999,67934.99,67966.99,67800.0,67945.38,203.90744,13839000.36748310,9758,67934.99,BTCUSDT
1717334100000,1717334999999,67945.39,68092.0,67915.0,68070.0,156.64371,10654202.44811420,7552,67945.39,BTCUSDT
1717335000000,1717335899999,68070.0,68096.0,67950.0,68065.0,130.41804,8870596.90109260,6760,68070.0,BTCUSDT
1717335900000,1717336799999,68064.99,68214.66,68058.0,68165.98,231.30727,15763308.21626010,10469,68064.99,BTCUSDT
1717336800000,1717337699999,68165.97,68175.0,68073.65,68135.99,150.71107,10267043.21072650,6187,68165.97,BTCUSDT
1717337700000,1717338599999,68135.99,68364.0,68103.21,68345.67,1237.40746,84417128.52485880,27169,68135.99,BTCUSDT
1717338600000,1717339499999,68345.67,68460.0,68198.61,68198.61,540.31508,36926065.21121690,18553,68345.67,BTCUSDT
1717339500000,1717340399999,68198.62,68252.51,68119.39,68252.5,156.81931,10691209.49902890,9275,68198.62,BTCUSDT
1717340400000,1717341299999,68252.51,68297.12,68132.67,68132.68,108.13471,7375622.43254780,6945,68252.51,BTCUSDT
1717341300000,1717342199999,68132.67,68160.0,68016.19,68072.1,153.89326,10476648.33252260,8331,68132.67,BTCUSDT
1717342200000,1717343099999,68072.1,68130.0,68046.0,68098.38,110.5805,7530645.97147230,5823,68072.1,BTCUSDT
1717343100000,1717343999999,68098.38,68168.0,68095.15,68142.17,93.20596,6349765.31169270,5617,68098.38,BTCUSDT
1717344000000,1717344899999,68142.18,68200.0,68063.18,68085.0,139.02741,9472179.24807250,9283,68142.18,BTCUSDT
1717344900000,1717345799999,68085.01,68085.01,67980.0,68057.91,134.10658,9123610.00152090,8678,68085.01,BTCUSDT
1717345800000,1717346699999,68057.91,68120.0,68032.0,68032.0,101.76438,6929152.82377100,6959,68057.91,BTCUSDT
1717346700000,1717347599999,68032.01,68107.06,68028.0,68103.63,65.37803,4451406.34760480,5338,68032.01,BTCUSDT
1717347600000,1717348499999,68103.63,68103.64,68000.64,68030.41,112.39297,7648627.98922250,7699,68103.63,BTCUSDT
1717348500000,1717349399999,68030.41,68032.18,67866.66,67929.64,355.75264,24172840.65459520,14363,68030.41,BTCUSDT
1717349400000,1717350299999,67929.63,68062.13,67808.66,68016.01,574.72853,39030291.81497130,18972,67929.63,BTCUSDT
1717350300000,1717351199999,68016.02,68047.75,67863.0,67879.28,139.08273,9449562.94070520,12128,68016.02,BTCUSDT
1717351200000,1717352099999,67879.27,67879.28,67558.73,67690.01,549.96297,37231257.82630170,30598,67879.27,BTCUSDT
1717352100000,1717352999999,67690.01,67690.01,67456.88,67590.01,606.70573,40990914.71928200,17747,67690.01,BTCUSDT
1717353000000,1717353899999,67590.0,67754.63,67517.25,67754.62,228.77814,15472585.54194290,9435,67590.0,BTCUSDT
1717353900000,1717354799999,67754.62,67754.63,67668.55,67697.14,94.98642,6431309.42852930,5638,67754.62,BTCUSDT
1717354800000,1717355699999,67697.14,67745.85,67642.69,67646.46,124.51241,8429518.24298100,7058,67697.14,BTCUSDT
1717355700000,1717356599999,67646.46,67648.43,67257.47,67595.24,1142.16501,77058437.69374450,38560,67646.46,BTCUSDT
1717356600000,1717357499999,67595.24,67708.33,67560.0,67708.33,184.8624,12504574.91758580,8502,67595.24,BTCUSDT
1717357500000,1717358399999,67708.32,67798.0,67695.0,67736.95,113.97312,7721803.65564950,7085,67708.32,BTCUSDT
1717358400000,1717359299999,67736.95,67771.9,67638.41,67677.63,132.37947,8962138.52366880,7275,67736.95,BTCUSDT
1717359300000,1717360199999,67677.63,67706.99,67577.65,67692.58,111.65948,7552532.42405970,6016,67677.63,BTCUSDT
1717360200000,1717361099999,67692.57,67763.47,67686.6,67763.47,73.19243,4957717.52794670,4754,67692.57,BTCUSDT
1717361100000,1717361999999,67763.47,67831.21,67746.02,67831.2,47.80018,3240542.74811700,4582,67763.47,BTCUSDT
1717362000000,1717362899999,67831.21,67902.12,67792.09,67883.17,122.58854,8318753.27680870,6685,67831.21,BTCUSDT
1717362900000,1717363799999,67883.17,67883.17,67779.72,67827.83,54.96748,3729301.69761360,3635,67883.17,BTCUSDT
1717363800000,1717364699999,67827.83,67871.82,67755.0,67871.81,51.7574,3509567.07016200,4348,67827.83,BTCUSDT
1717364700000,1717365599999,67871.82,67871.82,67774.21,67816.14,33.96607,2303512.03811500,3435,67871.82,BTCUSDT
1717365600000,1717366499999,67816.13,67900.0,67809.96,67835.21,112.44011,7629037.00750040,7797,67816.13,BTCUSDT
1717366500000,1717367399999,67835.31,67965.93,67835.31,67947.0,81.29373,5520832.62696090,6561,67835.31,BTCUSDT
1717367400000,1717368299999,67946.99,67984.01,67895.47,67895.48,81.59172,5543622.79855290,5308,67946.99,BTCUSDT
1717368300000,1717369199999,67895.48,67928.0,67850.0,67927.99,55.26788,3752006.71860200,3999,67895.48,BTCUSDT
1717369200000,1717370099999,67928.0,67984.01,67875.48,67891.56,78.87427,5358572.58941930,4344,67928.0,BTCUSDT
1717370100000,1717370999999,67891.57,67901.7,67863.0,67886.63,75.98573,5158079.42495090,3540,67891.57,BTCUSDT
1717371000000,1717371899999,67886.63,67886.72,67845.0,67845.01,53.87612,3656500.42420440,3168,67886.63,BTCUSDT
1717371900000,1717372799999,67845.0,67845.01,67765.62,67765.63,72.5527,4919295.75725610,3744,67845.0,BTCUSDT
1717372800000,1717373699999,67765.62,67832.38,67680.87,67832.38,155.23532,10518671.58160620,7001,67765.62,BTCUSDT
1717373700000,1717374599999,67832.37,67860.0,67659.6,67665.4,147.36801,9984048.94571470,6163,67832.37,BTCUSDT
1717374600000,1717375499999,67665.4,67724.6,67612.48,67683.79,91.38299,6183792.48824290,6083,67665.4,BTCUSDT
1717375500000,1717376399999,67683.78,67873.87,67660.22,67823.99,151.4342,10266076.80899710,6295,67683.78,BTCUSDT
1717376400000,1717377299999,67824.0,68256.24,67823.8,68140.0,315.93679,21499684.12138350,19795,67824.0,BTCUSDT
1717377300000,1717378199999,68140.01,68340.03,68136.0,68225.58,369.86278,25238735.19284630,12655,68140.01,BTCUSDT
1717378200000,1717379099999,68225.58,68342.2,68175.44,68175.44,245.04489,16731140.30232490,8020,68225.58,BTCUSDT
1717379100000,1717379999999,68175.44,68553.67,68162.0,68476.01,446.78423,30574911.02211770,20956,68175.44,BTCUSDT
1717380000000,1717380899999,68476.01,68740.07,68476.0,68686.46,477.84758,32807583.06286660,17366,68476.01,BTCUSDT
1717380900000,1717381799999,68686.45,68793.97,68612.9,68620.01,316.78882,21773383.60127290,10481,68686.45,BTCUSDT
1717381800000,1717382699999,68620.0,68660.0,68424.38,68456.35,249.66245,17106043.87845860,10020,68620.0,BTCUSDT
1717382700000,1717383599999,68456.35,68510.0,68404.51,68416.08,119.1354,8155056.25309600,6247,68456.35,BTCUSDT
1717383600000,1717384499999,68416.09,68451.07,68201.0,68285.2,320.97656,21926025.95201000,13538,68416.09,BTCUSDT
1717384500000,1717385399999,68285.2,68371.7,68256.0,68317.99,110.34333,7538387.49046330,5081,68285.2,BTCUSDT
1717385400000,1717386299999,68317.99,68440.0,68317.99,68434.25,131.72859,9009373.97749010,5584,68317.99,BTCUSDT
1717386300000,1717387199999,68434.24,68518.7,68336.0,68382.81,159.37839,10908439.27929780,7627,68434.24,BTCUSDT
1717387200000,1717388099999,68382.8,68447.64,68301.21,68327.53,162.40393,11100993.13270930,7462,68382.8,BTCUSDT
1717388100000,1717388999999,68327.54,68469.35,68285.29,68327.29,229.64326,15703007.46012990,9017,68327.54,BTCUSDT
1717389000000,1717389899999,68327.28,68515.84,68327.28,68423.61,228.08764,15611343.32164710,9774,68327.28,BTCUSDT
1717389900000,1717390799999,68423.61,68600.0,68394.95,68510.0,189.44298,12979504.23312170,10159,68423.61,BTCUSDT
1717390800000,1717391699999,68510.0,68549.08,68441.16,68501.65,139.35942,9544341.82264840,6204,68510.0,BTCUSDT
1717391700000,1717392599999,68501.65,68666.66,68501.65,68596.01,218.42644,14983769.56054800,9223,68501.65,BTCUSDT
1717392600000,1717393499999,68596.01,68763.12,68596.0,68763.11,233.82886,16063212.12428600,9908,68596.01,BTCUSDT
1717393500000,1717394399999,68763.11,68780.0,68620.91,68700.0,211.49624,14529439.75669910,8546,68763.11,BTCUSDT
1717394400000,1717395299999,68699.99,68864.0,68632.01,68827.99,392.34596,26977117.74534400,15572,68699.99,BTCUSDT
1717395300000,1717396199999,68828.0,69099.29,68747.0,69099.28,739.98694,51007457.35873930,32087,68828.0,BTCUSDT
1717396200000,1717397099999,69099.28,69221.0,68962.1,69166.22,905.8566,62609594.62437260,32800,69099.28,BTCUSDT
1717397100000,1717397999999,69166.22,69207.09,68990.0,69038.94,453.72846,31337691.07131670,21217,69166.22,BTCUSDT
1717398000000,1717398899999,69038.94,69179.62,68994.0,69083.93,706.32789,48808936.61520770,23773,69038.94,BTCUSDT
1717398900000,1717399799999,69083.93,69123.93,68864.11,68881.41,354.53687,24458700.98569940,12971,69083.93,BTCUSDT
1717399800000,1717400699999,68881.4,68920.0,68804.0,68912.91,234.61034,16156430.93345080,11773,68881.4,BTCUSDT
1717400700000,1717401599999,68912.9,68912.91,68844.33,68906.7,125.26385,8627520.23480480,6184,68912.9,BTCUSDT
1717401600000,1717402499999,68906.7,69039.48,68906.69,69026.9,299.75886,20674539.18536000,10078,68906.7,BTCUSDT
1717402500000,1717403399999,69026.91,69288.0,69026.9,69264.56,380.40671,26308987.59152440,19497,69026.91,BTCUSDT
1717403400000,1717404299999,69264.56,69333.0,69221.82,69292.99,371.53513,25745463.93359420,14104,69264.56,BTCUSDT
1717404300000,1717405199999,69292.99,69298.47,69137.0,69142.55,206.23383,14271132.50964430,8708,69292.99,BTCUSDT
1717405200000,1717406099999,69142.54,69187.06,69045.83,69091.97,189.46789,13096644.55421090,9499,69142.54,BTCUSDT
1717406100000,1717406999999,69091.97,69104.0,68913.72,69005.0,164.93778,11378773.46509580,9221,69091.97,BTCUSDT
1717407000000,1717407899999,69004.99,69103.33,69004.99,69042.34,144.30855,9966693.50095130,7756,69004.99,BTCUSDT
1717407900000,1717408799999,69042.33,69095.0,68998.41,69014.88,170.61658,11783021.51898330,7396,69042.33,BTCUSDT
1717408800000,1717409699999,69014.89,69156.3,69014.88,69086.9,142.08191,9818002.11620750,8503,69014.89,BTCUSDT
1717409700000,1717410599999,69086.9,69186.79,69085.01,69175.32,142.72114,9864903.09606770,6375,69086.9,BTCUSDT
1717410600000,1717411499999,69175.33,69175.33,69106.62,69111.0,197.20842,13635290.96896680,7587,69175.33,BTCUSDT
1717411500000,1717412399999,69111.01,69115.15,68876.98,68907.99,519.69279,35827232.62443500,15832,69111.01,BTCUSDT
1717412400000,1717413299999,68908.0,69073.48,68824.0,69071.94,319.56481,22039588.82282270,12627,68908.0,BTCUSDT
1717413300000,1717414199999,69071.93,69248.99,69050.0,69196.15,202.45826,14004215.64949570,10330,69071.93,BTCUSDT
1717414200000,1717415099999,69196.15,69240.0,69020.0,69101.23,172.29792,11910373.67879440,8290,69196.15,BTCUSDT
1717415100000,1717415999999,69101.22,69149.99,68992.95,69080.0,203.62719,14070090.09306540,9112,69101.22,BTCUSDT
1717416000000,1717416899999,69080.0,69248.0,69075.4,69243.85,269.92809,18661402.59261340,15674,69080.0,BTCUSDT
1717416900000,1717417799999,69243.85,69444.0,69201.64,69400.0,406.30491,28175913.83238210,20787,69243.85,BTCUSDT
1717417800000,1717418699999,69399.99,69769.3,69290.0,69649.99,795.86329,55351172.44315030,36353,69399.99,BTCUSDT
1717418700000,1717419599999,69650.0,69748.97,69480.0,69746.23,414.8116,28876502.74570690,18565,69650.0,BTCUSDT
1717419600000,1717420499999,69746.23,69760.0,69555.79,69555.8,300.57404,20935901.38287550,12918,69746.23,BTCUSDT
1717420500000,1717421399999,69555.79,69694.62,69521.04,69687.15,260.96853,18162510.31843750,9107,69555.79,BTCUSDT
1717421400000,1717422299999,69687.16,69994.0,69682.09,69987.99,970.84246,67827298.28533960,32229,69687.16,BTCUSDT
1717422300000,1717423199999,69987.99,70288.0,69790.42,69795.34,1217.65227,85299345.33238820,49511,69987.99,BTCUSDT
1717423200000,1717424099999,69795.33,70077.68,69623.24,70065.28,642.32072,44836846.05260620,28639,69795.33,BTCUSDT
1717424100000,1717424999999,70065.27,70079.67,69701.53,69815.88,579.57705,40483293.32909460,17701,70065.27,BTCUSDT
1717425000000,1717425899999,69815.87,69831.89,69030.26,69198.74,1111.30595,77007679.21675230,44369,69815.87,BTCUSDT
1717425900000,1717426799999,69198.74,69198.74,68500.0,68776.01,1397.85313,96260780.78785960,57793,69198.74,BTCUSDT
1717426800000,1717427699999,68776.01,69318.18,68760.0,69160.0,633.44862,43737535.51696310,27960,68776.01,BTCUSDT
1717427700000,1717428599999,69160.0,69349.84,69068.1,69130.0,494.30292,34204612.40127020,16018,69160.0,BTCUSDT
1717428600000,1717429499999,69130.0,69343.37,69102.32,69240.0,247.24478,17119661.59099790,10112,69130.0,BTCUSDT
1717429500000,1717430399999,69239.99,69631.16,69144.0,69615.28,488.03051,33887861.05665440,24420,69239.99,BTCUSDT
1717430400000,1717431299999,69615.27,69715.61,69334.12,69352.02,560.29529,38953272.22827490,23436,69615.27,BTCUSDT
1717431300000,1717432199999,69352.01,69448.0,69152.63,69243.99,344.25762,23857562.86051880,15721,69352.01,BTCUSDT
1717432200000,1717433099999,69243.99,69244.0,69011.04,69157.0,432.06242,29867335.46928850,13634,69243.99,BTCUSDT
1717433100000,1717433999999,69157.0,69280.0,68899.89,69080.02,272.0086,18781850.95076160,13057,69157.0,BTCUSDT
1717434000000,1717434899999,69080.02,69080.02,68800.0,69076.1,293.79343,20254814.52485280,13146,69080.02,BTCUSDT
1717434900000,1717435799999,69076.1,69195.99,69039.99,69162.32,188.11946,13004424.88630630,9758,69076.1,BTCUSDT
1717435800000,1717436699999,69162.32,69389.92,69162.32,69339.07,170.69272,11827051.45630630,10839,69162.32,BTCUSDT
1717436700000,1717437599999,69339.07,69367.41,69213.6,69268.97,133.41319,9242669.05553460,5916,69339.07,BTCUSDT
1717437600000,1717438499999,69268.98,69363.12,69162.98,69162.99,171.48787,11880811.75383820,6817,69268.98,BTCUSDT
1717438500000,1717439399999,69162.98,69341.63,69162.98,69294.52,151.37034,10483468.00919610,6827,69162.98,BTCUSDT
1717439400000,1717440299999,69294.51,69444.49,69294.51,69377.11,195.2744,13551017.59783240,9109,69294.51,BTCUSDT
1717440300000,1717441199999,69377.1,69443.36,69260.0,69288.41,134.99195,9363907.45297490,6277,69377.1,BTCUSDT
1717441200000,1717442099999,69288.41,69296.68,69104.44,69123.05,142.36387,9849563.36121130,6850,69288.41,BTCUSDT
1717442100000,1717442999999,69123.05,69234.19,69059.99,69111.66,189.91092,13127217.25577500,6999,69123.05,BTCUSDT
1717443000000,1717443899999,69111.65,69116.37,69021.77,69060.01,156.56277,10814147.27306070,7124,69111.65,BTCUSDT
1717443900000,1717444799999,69060.01,69233.67,69048.0,69204.0,179.78584,12425165.20992760,7571,69060.01,BTCUSDT
1717444800000,1717445699999,69204.0,69471.93,69160.01,69437.02,333.13375,23105730.84154400,9947,69204.0,BTCUSDT
1717445700000,1717446599999,69437.02,69509.38,69398.65,69403.7,378.75322,26309519.51570040,9240,69437.02,BTCUSDT
1717446600000,1717447499999,69403.7,69403.7,69245.48,69245.87,104.24342,7225628.83503310,5762,69403.7,BTCUSDT
1717447500000,1717448399999,69245.88,69245.88,69101.27,69101.28,108.7984,7527155.68008010,7473,69245.88,BTCUSDT
1717448400000,1717449299999,69101.28,69191.86,69025.8,69025.8,128.08427,8854239.69337810,7483,69101.28,BTCUSDT
1717449300000,1717450199999,69025.8,69105.21,68899.51,69040.01,201.12091,13877533.30239060,10788,69025.8,BTCUSDT
1717450200000,1717451099999,69040.0,69150.88,68965.34,69140.01,145.31909,10038626.16131800,6327,69040.0,BTCUSDT
1717451100000,1717451999999,69140.0,69179.7,69046.53,69081.17,86.77724,5998419.74009470,5965,69140.0,BTCUSDT
1717452000000,1717452899999,69081.17,69081.82,68810.0,68876.0,250.00273,17226168.06122610,10299,69081.17,BTCUSDT
1717452900000,1717453799999,68876.0,68974.92,68870.07,68970.85,73.15422,5041400.49654850,5146,68876.0,BTCUSDT
1717453800000,1717454699999,68970.85,69144.33,68964.68,69070.2,196.11027,13549174.18996220,8097,68970.85,BTCUSDT
1717454700000,1717455599999,69070.19,69099.17,69022.21,69042.51,50.25395,3470765.10007410,3951,69070.19,BTCUSDT
1717455600000,1717456499999,69042.51,69062.19,68966.49,68966.5,91.28347,6300252.31591910,5236,69042.51,BTCUSDT
1717456500000,1717457399999,68966.49,68975.87,68860.42,68882.72,125.21351,8630154.55623700,5368,68966.49,BTCUSDT
1717457400000,1717458299999,68882.73,68918.2,68730.51,68750.96,158.87106,10930068.32031390,8594,68882.73,BTCUSDT
1717458300000,1717459199999,68750.97,68855.51,68750.96,68809.9,93.66115,6444274.93813120,4379,68750.97,BTCUSDT
1717459200000,1717460099999,68809.89,68890.0,68800.0,68838.33,231.55098,15941207.25443150,8236,68809.89,BTCUSDT
1717460100000,1717460999999,68838.33,68938.07,68629.9,68784.01,379.82519,26122174.90221410,12639,68838.33,BTCUSDT
1717461000000,1717461899999,68784.01,69031.43,68770.19,69001.62,186.73003,12874152.97812780,8823,68784.01,BTCUSDT
1717461900000,1717462799999,69001.62,69090.9,68985.89,69001.41,87.36988,6032924.82410590,6088,69001.62,BTCUSDT
1717462800000,1717463699999,69001.4,69110.0,68900.6,69070.01,126.11056,8703040.82342100,6952,69001.4,BTCUSDT
1717463700000,1717464599999,69070.01,69074.91,68989.08,69012.99,64.7359,4468387.09197060,4494,69070.01,BTCUSDT
1717464600000,1717465499999,69012.98,69180.0,69001.24,69074.0,115.02848,7948694.14966290,6904,69012.98,BTCUSDT
1717465500000,1717466399999,69074.01,69215.41,69051.23,69215.4,189.28258,13087795.46952550,6923,69074.01,BTCUSDT
