open_time,close_time,open,high,low,close,volume,quote_asset_volume,number_of_trades,price,ticker
1713923100000,1713923999999,66876.08,66900.0,66743.24,66743.25,121.92126,8146384.99971210,11898,66876.08,BTCUSDT
1713924000000,1713924899999,66743.25,66766.0,66610.39,66710.0,174.95816,11667751.54654040,11145,66743.25,BTCUSDT
1713924900000,1713925799999,66710.0,66724.67,66554.28,66557.99,181.32235,12081340.15548370,11528,66710.0,BTCUSDT
1713925800000,1713926699999,66558.0,66646.0,66441.32,66639.44,185.40476,12339019.87970900,18797,66558.0,BTCUSDT
1713926700000,1713927599999,66639.44,66649.7,66530.0,66530.01,184.28647,12272686.28506810,12517,66639.44,BTCUSDT
1713927600000,1713928499999,66530.01,66686.65,66514.44,66653.86,172.92737,11520575.23869490,8864,66530.01,BTCUSDT
1713928500000,1713929399999,66653.86,66688.0,66558.05,66609.76,110.16275,7338265.88793840,9462,66653.86,BTCUSDT
1713929400000,1713930299999,66609.76,66714.43,66574.14,66656.69,238.65593,15901438.31711130,12396,66609.76,BTCUSDT
1713930300000,1713931199999,66656.7,66661.94,66557.29,66608.14,107.81,7181097.55895420,6548,66656.7,BTCUSDT
1713931200000,1713932099999,66608.14,66700.0,66589.01,66696.44,182.78677,12180768.89941660,13917,66608.14,BTCUSDT
1713932100000,1713932999999,66696.43,66760.0,66670.03,66726.01,148.30322,9895410.81105990,9225,66696.43,BTCUSDT
1713933000000,1713933899999,66726.01,66774.4,66672.57,66774.4,161.75008,10790317.20332880,13256,66726.01,BTCUSDT
1713933900000,1713934799999,66774.39,67065.0,66774.39,67008.0,459.56945,30781383.56570690,29787,66774.39,BTCUSDT
1713934800000,1713935699999,67008.0,67070.43,66881.82,66940.01,308.86858,20691230.27987960,21307,67008.0,BTCUSDT
1713935700000,1713936599999,66940.01,66940.01,66767.45,66767.46,186.76288,12483424.77150100,17519,66940.01,BTCUSDT
1713936600000,1713937499999,66767.46,66780.0,66633.0,66729.91,250.8735,16736740.41649550,18964,66767.46,BTCUSDT
1713937500000,1713938399999,66729.91,66774.4,66658.0,66735.06,154.5232,10309463.54604670,19508,66729.91,BTCUSDT
1713938400000,1713939299999,66735.06,66735.07,66600.0,66631.4,189.55945,12634095.38641480,17216,66735.06,BTCUSDT
1713939300000,1713940199999,66631.39,66692.25,66552.37,66637.99,121.69513,8107746.28639920,12284,66631.39,BTCUSDT
1713940200000,1713941099999,66637.99,66777.25,66581.8,66764.0,121.31516,8093387.30873920,8734,66637.99,BTCUSDT
1713941100000,1713941999999,66763.99,66792.0,66704.2,66778.26,168.16222,11225145.54591500,19110,66763.99,BTCUSDT
1713942000000,1713942899999,66778.25,66823.0,66688.0,66818.21,165.83756,11074028.11039970,10714,66778.25,BTCUSDT
1713942900000,1713943799999,66818.2,66883.68,66799.08,66816.79,217.45734,14536931.04948670,9470,66818.2,BTCUSDT
1713943800000,1713944699999,66816.79,66816.8,66660.01,66663.65,153.79766,10268411.60238960,21974,66816.79,BTCUSDT
1713944700000,1713945599999,66663.64,66688.0,66588.0,66630.9,242.61673,16170060.42630870,14830,66663.64,BTCUSDT
1713945600000,1713946499999,66630.89,66681.03,66595.72,66626.01,179.0894,11933492.47781220,7778,66630.89,BTCUSDT
1713946500000,1713947399999,66626.01,66710.0,66485.3,66692.0,319.0909,21251345.85906980,14417,66626.01,BTCUSDT
1713947400000,1713948299999,66692.0,66743.01,66525.54,66583.74,215.44688,14351967.85500760,13125,66692.0,BTCUSDT
1713948300000,1713949199999,66583.75,66652.03,66488.0,66533.99,145.29798,9668897.11036010,14582,66583.75,BTCUSDT
1713949200000,1713950099999,66533.98,66560.51,66350.0,66460.77,228.647,15188777.82170520,17544,66533.98,BTCUSDT
1713950100000,1713950999999,66460.78,66509.91,66368.0,66437.69,169.69609,11277145.39023890,7138,66460.78,BTCUSDT
1713951000000,1713951899999,66437.69,66470.37,66272.0,66360.0,192.96147,12805135.52297430,11932,66437.69,BTCUSDT
1713951900000,1713952799999,66359.99,66388.0,66273.0,66366.01,155.23036,10296731.07951760,9620,66359.99,BTCUSDT
1713952800000,1713953699999,66366.0,66517.85,66203.05,66286.02,261.84588,17370445.95094280,17647,66366.0,BTCUSDT
1713953700000,1713954599999,66286.02,66406.0,66286.01,66350.01,158.90364,10544916.69517210,9777,66286.02,BTCUSDT
1713954600000,1713955499999,66350.0,66464.0,66305.0,66355.31,162.40149,10781903.12322280,10876,66350.0,BTCUSDT
1713955500000,1713956399999,66355.3,66480.0,66307.4,66432.25,191.70202,12729319.00146540,10994,66355.3,BTCUSDT
1713956400000,1713957299999,66432.26,66486.0,66380.07,66413.99,164.0329,10896927.12460080,10594,66432.26,BTCUSDT
1713957300000,1713958199999,66413.99,66608.74,66361.73,66590.33,234.77746,15605584.89244800,12065,66413.99,BTCUSDT
1713958200000,1713959099999,66590.33,66631.01,66521.24,66567.51,193.41713,12875010.11954240,11650,66590.33,BTCUSDT
1713959100000,1713959999999,66567.5,66592.0,66440.27,66571.52,136.84682,9100631.78758880,8410,66567.5,BTCUSDT
1713960000000,1713960899999,66571.52,66737.0,66515.61,66592.0,309.1187,20593482.36356860,18468,66571.52,BTCUSDT
1713960900000,1713961799999,66591.99,66685.0,66554.83,66659.98,178.33906,11884105.82979390,12880,66591.99,BTCUSDT
1713961800000,1713962699999,66659.98,66709.58,66461.11,66469.94,222.0263,14785347.49112940,12737,66659.98,BTCUSDT
1713962700000,1713963599999,66469.94,66469.95,66351.1,66353.02,255.49375,16965537.62730300,17407,66469.94,BTCUSDT
1713963600000,1713964499999,66353.01,66355.99,65970.0,66145.99,812.96505,53757818.34802990,41943,66353.01,BTCUSDT
1713964500000,1713965399999,66145.98,66192.14,66010.06,66032.0,346.18292,22876495.84566060,19010,66145.98,BTCUSDT
1713965400000,1713966299999,66031.99,66289.0,65834.28,66158.19,856.06131,56513438.41137820,45145,66031.99,BTCUSDT
1713966300000,1713967199999,66158.2,66274.99,65904.7,66054.99,393.56379,26021141.54101510,22665,66158.2,BTCUSDT
1713967200000,1713968099999,66055.0,66200.0,66035.38,66042.02,289.87151,19167169.51578410,17965,66055.0,BTCUSDT
1713968100000,1713968999999,66042.02,66109.4,65233.88,65456.01,1384.35284,90824785.97569190,54304,66042.02,BTCUSDT
1713969000000,1713969899999,65456.01,65456.01,64732.34,64908.0,2138.77612,139153628.13878530,83621,65456.01,BTCUSDT
1713969900000,1713970799999,64907.99,65301.16,64789.91,65234.85,1278.40795,83217707.75062100,48476,64907.99,BTCUSDT
1713970800000,1713971699999,65234.86,65243.73,65006.49,65023.18,417.46001,27181968.55334600,19856,65234.86,BTCUSDT
1713971700000,1713972599999,65023.17,65095.6,64723.52,64801.98,870.97469,56513732.60992570,42531,65023.17,BTCUSDT
1713972600000,1713973499999,64801.99,65079.65,64519.03,64569.99,730.02566,47321254.82332250,36603,64801.99,BTCUSDT
1713973500000,1713974399999,64570.0,64785.71,64532.0,64610.11,834.56916,53973293.56523140,29116,64570.0,BTCUSDT
1713974400000,1713975299999,64610.1,64959.74,64535.0,64706.0,644.29981,41734606.62758490,27865,64610.1,BTCUSDT
1713975300000,1713976199999,64706.0,64774.06,64368.0,64421.55,808.94625,52228961.04069600,32354,64706.0,BTCUSDT
1713976200000,1713977099999,64421.54,64810.48,64348.0,64747.04,579.36846,37425336.61195250,27323,64421.54,BTCUSDT
1713977100000,1713977999999,64747.05,64826.55,64607.97,64798.0,282.23782,18270434.52464160,16019,64747.05,BTCUSDT
1713978000000,1713978899999,64797.99,65022.34,64766.33,64968.56,495.82805,32162805.00642440,20603,64797.99,BTCUSDT
1713978900000,1713979799999,64968.55,65000.0,64840.8,64980.05,377.41423,24505594.60995620,13360,64968.55,BTCUSDT
1713979800000,1713980699999,64980.05,65156.95,64950.0,64966.0,362.71837,23597025.01988580,18317,64980.05,BTCUSDT
1713980700000,1713981599999,64966.0,64977.2,64842.15,64889.47,275.22732,17857639.43042820,14640,64966.0,BTCUSDT
1713981600000,1713982499999,64889.47,64920.0,64652.06,64742.87,397.7752,25761341.47692620,20187,64889.47,BTCUSDT
1713982500000,1713983399999,64742.87,64790.81,64664.0,64693.77,174.51441,11295903.07403120,12826,64742.87,BTCUSDT
1713983400000,1713984299999,64693.77,64778.8,64581.11,64593.66,272.15246,17606452.95712560,20055,64693.77,BTCUSDT
1713984300000,1713985199999,64593.67,64599.56,64070.15,64127.04,847.59416,54499595.54171690,67024,64593.67,BTCUSDT
1713985200000,1713986099999,64127.04,64303.58,63736.7,64246.42,1031.54726,66039150.20997810,49837,64127.04,BTCUSDT
1713986100000,1713986999999,64246.42,64459.97,64170.19,64400.89,433.15518,27855571.78207280,19000,64246.42,BTCUSDT
1713987000000,1713987899999,64400.89,64486.0,64335.25,64338.0,262.14774,16885338.15427920,11975,64400.89,BTCUSDT
1713987900000,1713988799999,64338.0,64430.0,63942.63,63976.06,416.78898,26740160.21383540,16756,64338.0,BTCUSDT
1713988800000,1713989699999,63976.05,64240.01,63892.21,63940.46,571.76239,36631224.93115930,20359,63976.05,BTCUSDT
1713989700000,1713990599999,63940.46,64018.45,63606.06,63914.54,1052.33753,67114073.99920240,39096,63940.46,BTCUSDT
1713990600000,1713991499999,63914.55,64200.0,63878.01,64198.65,510.7746,32701194.95570570,22231,63914.55,BTCUSDT
1713991500000,1713992399999,64198.65,64202.44,64038.0,64110.0,286.34623,18360676.88849300,13895,64198.65,BTCUSDT
1713992400000,1713993299999,64110.01,64218.75,64000.0,64144.79,287.34254,18423734.50386410,11661,64110.01,BTCUSDT
1713993300000,1713994199999,64144.78,64363.8,64100.0,64282.69,300.66041,19313097.69020060,12591,64144.78,BTCUSDT
1713994200000,1713995099999,64282.68,64447.91,64282.68,64354.33,196.30893,12633596.55402940,9063,64282.68,BTCUSDT
1713995100000,1713995999999,64354.34,64412.63,64279.99,64399.37,111.62041,7181940.37213650,5683,64354.34,BTCUSDT
1713996000000,1713996899999,64399.37,64404.0,64307.14,64339.4,158.66874,10210681.54646860,8811,64399.37,BTCUSDT
1713996900000,1713997799999,64339.41,64339.41,64105.0,64270.07,291.02102,18683136.65565870,12263,64339.41,BTCUSDT
1713997800000,1713998699999,64270.07,64270.08,64156.25,64240.22,127.11525,8161259.37994940,7230,64270.07,BTCUSDT
1713998700000,1713999599999,64240.22,64242.75,63956.49,64096.0,295.95104,18957645.13828100,14016,64240.22,BTCUSDT
1713999600000,1714000499999,64096.0,64206.31,63825.72,64196.0,377.36679,24155916.81044670,19198,64096.0,BTCUSDT
1714000500000,1714001399999,64196.0,64303.58,64000.0,64066.46,280.81483,18022835.32779170,13959,64196.0,BTCUSDT
1714001400000,1714002299999,64066.47,64317.19,64065.78,64317.19,184.63038,11846826.40582010,9212,64066.47,BTCUSDT
1714002300000,1714003199999,64317.19,64339.83,64229.11,64289.59,193.44812,12436815.06057150,9462,64317.19,BTCUSDT
1714003200000,1714004099999,64289.58,64410.0,64226.6,64390.18,251.67763,16192089.43213460,11502,64289.58,BTCUSDT
1714004100000,1714004999999,64390.18,64486.0,64343.75,64484.39,274.32167,17669633.82380930,11093,64390.18,BTCUSDT
1714005000000,1714005899999,64484.4,64741.47,64484.39,64713.09,412.41287,26648939.25624080,20549,64484.4,BTCUSDT
1714005900000,1714006799999,64713.08,64741.47,64538.0,64557.25,202.72343,13102842.43983570,9344,64713.08,BTCUSDT
1714006800000,1714007699999,64557.25,64657.15,64456.97,64456.98,240.77503,15540428.58466160,9441,64557.25,BTCUSDT
1714007700000,1714008599999,64456.98,64551.22,64380.0,64525.35,144.97211,9344663.43092820,7923,64456.98,BTCUSDT
1714008600000,1714009499999,64525.34,64588.0,64243.42,64344.01,217.02496,13980036.85684180,11338,64525.34,BTCUSDT
1714009500000,1714010399999,64344.01,64382.98,64046.74,64067.98,366.20441,23508487.89966280,17014,64344.01,BTCUSDT
1714010400000,1714011299999,64067.99,64237.45,63860.0,64230.01,453.03886,29002906.22902750,30559,64067.99,BTCUSDT
1714011300000,1714012199999,64230.01,64338.58,64172.0,64334.01,195.67738,12571339.38237560,11632,64230.01,BTCUSDT
1714012200000,1714013099999,64334.0,64334.01,64177.85,64224.47,154.54484,9929649.94509200,8752,64334.0,BTCUSDT
1714013100000,1714013999999,64224.48,64299.99,64149.44,64299.98,99.15562,6369010.72259990,6697,64224.48,BTCUSDT
1714014000000,1714014899999,64299.98,64411.62,64128.3,64152.0,248.27558,15953866.16924890,11505,64299.98,BTCUSDT
1714014900000,1714015799999,64151.99,64372.74,64151.99,64344.02,155.04031,9964192.60722220,12689,64151.99,BTCUSDT
1714015800000,1714016699999,64344.01,64464.29,64320.0,64411.99,150.73178,9705901.87652790,9020,64344.01,BTCUSDT
1714016700000,1714017599999,64411.99,64424.4,64282.01,64282.01,134.84441,8678631.36104600,7894,64411.99,BTCUSDT
1714017600000,1714018499999,64282.02,64346.53,64058.0,64095.74,229.10565,14706371.28366400,15862,64282.02,BTCUSDT
1714018500000,1714019399999,64095.73,64218.33,64060.0,64188.02,168.189,10789797.42314130,10351,64095.73,BTCUSDT
1714019400000,1714020299999,64188.01,64397.78,64188.01,64288.01,140.68903,9047612.32071910,10000,64188.01,BTCUSDT
1714020300000,1714021199999,64288.0,64365.15,64283.71,64337.99,126.88124,8162863.02532380,6744,64288.0,BTCUSDT
1714021200000,1714022099999,64338.0,64345.01,64116.0,64188.7,184.77005,11867509.12423770,9156,64338.0,BTCUSDT
1714022100000,1714022999999,64188.71,64234.15,64025.5,64102.12,200.24884,12842677.11383910,9280,64188.71,BTCUSDT
1714023000000,1714023899999,64102.12,64311.0,64097.22,64311.0,112.15749,7202068.57328480,7622,64102.12,BTCUSDT
1714023900000,1714024799999,64311.0,64377.6,64223.35,64223.36,155.94647,10028191.10768850,7145,64311.0,BTCUSDT
1714024800000,1714025699999,64223.36,64347.32,64195.7,64311.2,82.71727,5315598.22147980,6324,64223.36,BTCUSDT
1714025700000,1714026599999,64311.2,64312.8,64279.15,64312.79,80.58687,5181342.24422800,4970,64311.2,BTCUSDT
1714026600000,1714027499999,64312.79,64391.99,64202.46,64220.48,113.21797,7281751.69419340,6996,64312.79,BTCUSDT
1714027500000,1714028399999,64220.47,64288.0,64220.47,64288.0,87.08593,5596188.96624450,6074,64220.47,BTCUSDT
1714028400000,1714029299999,64288.0,64345.31,64237.42,64345.3,161.41192,10378372.05664300,8686,64288.0,BTCUSDT
1714029300000,1714030199999,64345.31,64379.85,64240.71,64246.0,152.44635,9802484.08693230,6522,64345.31,BTCUSDT
1714030200000,1714031099999,64246.01,64262.7,63904.0,63921.99,346.45416,22196498.40785450,15020,64246.01,BTCUSDT
1714031100000,1714031999999,63921.98,64069.61,63824.07,64017.99,290.86231,18603983.82119700,14715,63921.98,BTCUSDT
1714032000000,1714032899999,64017.99,64092.57,63950.0,64083.87,238.99076,15304497.45800770,10295,64017.99,BTCUSDT
1714032900000,1714033799999,64083.86,64176.86,63906.0,63948.78,275.63233,17652124.10051170,11249,64083.86,BTCUSDT
1714033800000,1714034699999,63948.79,64053.15,63723.37,63819.09,503.08634,32122603.71586680,19688,63948.79,BTCUSDT
1714034700000,1714035599999,63819.1,63948.79,63708.2,63948.78,311.56395,19880671.98475090,13605,63819.1,BTCUSDT
1714035600000,1714036499999,63948.78,64192.0,63894.0,64144.0,286.79399,18374909.85131670,14550,63948.78,BTCUSDT
1714036500000,1714037399999,64144.0,64162.0,63986.82,64022.48,207.97206,13325399.02243950,9071,64144.0,BTCUSDT
1714037400000,1714038299999,64022.49,64059.08,63877.47,63915.55,158.93395,10167996.76020960,9433,64022.49,BTCUSDT
1714038300000,1714039199999,63915.56,63966.03,63809.13,63966.02,180.15634,11509225.17495660,10560,63915.56,BTCUSDT
1714039200000,1714040099999,63966.03,63966.03,63560.0,63810.66,522.61875,33306018.91354390,23821,63966.03,BTCUSDT
1714040100000,1714040999999,63810.67,63853.66,63355.0,63447.45,874.01041,55540425.54218210,32585,63810.67,BTCUSDT
1714041000000,1714041899999,63447.45,63580.0,63337.25,63547.67,687.017,43620889.58428480,22685,63447.45,BTCUSDT
1714041900000,1714042799999,63547.68,63659.0,63459.62,63462.01,335.22781,21304505.30860830,13541,63547.68,BTCUSDT
1714042800000,1714043699999,63462.0,63739.99,63447.37,63660.78,322.78275,20520697.52171360,13927,63462.0,BTCUSDT
1714043700000,1714044599999,63660.77,63907.74,63656.42,63907.73,297.18123,18954325.25653790,12907,63660.77,BTCUSDT
1714044600000,1714045499999,63907.73,63926.87,63754.0,63926.86,267.31234,17064129.43143130,11467,63907.73,BTCUSDT
1714045500000,1714046399999,63926.86,63994.23,63834.92,63861.23,315.09182,20137126.97040700,12579,63926.86,BTCUSDT
1714046400000,1714047299999,63861.24,64168.71,63708.06,64058.0,462.20188,29564823.11637650,19406,63861.24,BTCUSDT
1714047300000,1714048199999,64057.99,64095.76,63977.99,64064.0,313.25464,20057529.21731100,11999,64057.99,BTCUSDT
1714048200000,1714049099999,64063.99,64302.99,63676.11,63764.79,1012.47774,64748967.35073260,33638,64063.99,BTCUSDT
1714049100000,1714049999999,63764.79,63817.63,63267.03,63429.82,806.27858,51191395.04590470,31948,63764.79,BTCUSDT
1714050000000,1714050899999,63429.83,63571.89,62900.0,63096.0,1412.1638,89202503.95526390,42927,63429.83,BTCUSDT
1714050900000,1714051799999,63096.0,63247.85,62794.0,63209.1,992.52226,62548526.32039220,32332,63096.0,BTCUSDT
1714051800000,1714052699999,63209.09,63571.95,62932.67,63457.77,847.02343,53597313.98567190,28416,63209.09,BTCUSDT
1714052700000,1714053599999,63457.76,63530.0,63241.98,63428.97,471.22157,29871919.85473760,18959,63457.76,BTCUSDT
1714053600000,1714054499999,63428.97,63835.82,63339.04,63765.33,556.01386,35372162.60776780,24348,63428.97,BTCUSDT
1714054500000,1714055399999,63765.33,63867.74,63643.82,63673.69,394.571,25156961.86820270,17955,63765.33,BTCUSDT
1714055400000,1714056299999,63673.7,63717.39,63421.34,63522.87,322.48223,20499130.38402340,18135,63673.7,BTCUSDT
1714056300000,1714057199999,63522.86,63578.04,63215.99,63384.96,338.7316,21460951.18618810,17651,63522.86,BTCUSDT
1714057200000,1714058099999,63384.96,63548.2,63265.95,63535.49,339.29176,21521499.09071800,15684,63384.96,BTCUSDT
1714058100000,1714058999999,63535.49,63703.64,63435.83,63686.4,267.62816,17015875.99296120,13712,63535.49,BTCUSDT
1714059000000,1714059899999,63686.41,63958.54,63573.38,63844.01,457.62888,29203077.32696410,20320,63686.41,BTCUSDT
1714059900000,1714060799999,63844.01,64198.4,63758.53,64135.94,547.74448,35080031.28899880,22586,63844.01,BTCUSDT
1714060800000,1714061699999,64135.93,64270.69,64012.73,64066.78,657.53033,42198400.67997850,21285,64135.93,BTCUSDT
1714061700000,1714062599999,64066.78,64254.0,63971.48,64167.27,252.68352,16203017.76965910,12655,64066.78,BTCUSDT
1714062600000,1714063499999,64167.27,64223.31,64065.81,64190.24,266.83167,17114625.62006620,11965,64167.27,BTCUSDT
1714063500000,1714064399999,64190.23,64503.46,64182.44,64445.45,567.35278,36540726.88976370,21995,64190.23,BTCUSDT
1714064400000,1714065299999,64445.45,64856.85,64374.95,64624.73,975.2957,63099904.86427320,35065,64445.45,BTCUSDT
1714065300000,1714066199999,64624.73,64709.75,64414.54,64561.74,594.84287,38393412.61567660,35898,64624.73,BTCUSDT
1714066200000,1714067099999,64561.74,64689.51,64427.05,64544.15,359.23813,23188020.89843300,21874,64561.74,BTCUSDT
1714067100000,1714067999999,64544.15,64772.47,64485.88,64704.0,287.01404,18555193.10854380,12593,64544.15,BTCUSDT
1714068000000,1714068899999,64703.99,64800.0,64580.0,64733.86,270.94736,17525850.71998170,12326,64703.99,BTCUSDT
1714068900000,1714069799999,64733.85,64975.0,64649.99,64649.99,433.09457,28061257.40116060,17244,64733.85,BTCUSDT
1714069800000,1714070699999,64649.99,64678.05,64480.34,64513.43,347.10524,22410899.66379280,13039,64649.99,BTCUSDT
1714070700000,1714071599999,64513.43,64729.18,64452.21,64712.1,216.46291,13979763.03875070,10164,64513.43,BTCUSDT
1714071600000,1714072499999,64712.11,64786.0,64590.63,64657.73,195.9738,12677844.00292040,10338,64712.11,BTCUSDT
1714072500000,1714073399999,64657.73,64752.84,64616.55,64752.83,126.47973,8181564.59449020,7062,64657.73,BTCUSDT
1714073400000,1714074299999,64752.83,64752.84,64561.29,64597.76,206.27537,13329894.83975350,7961,64752.83,BTCUSDT
1714074300000,1714075199999,64597.76,64747.12,64593.65,64747.11,136.27425,8811838.57464400,7368,64597.76,BTCUSDT
1714075200000,1714076099999,64747.12,64992.0,64489.3,64579.86,523.85381,33923079.86689030,20277,64747.12,BTCUSDT
1714076100000,1714076999999,64579.87,64741.45,64546.21,64696.98,147.24989,9520577.33126270,7114,64579.87,BTCUSDT
1714077000000,1714077899999,64696.99,64889.43,64694.91,64864.66,244.03442,15809556.89440680,9868,64696.99,BTCUSDT
1714077900000,1714078799999,64864.66,64887.23,64774.62,64794.29,150.7582,9774480.27606330,7378,64864.66,BTCUSDT
1714078800000,1714079699999,64794.28,64999.0,64775.19,64931.7,294.14822,19090895.91472280,12261,64794.28,BTCUSDT
1714079700000,1714080599999,64931.71,65297.94,64905.51,64931.65,510.30246,33220398.89557280,22875,64931.71,BTCUSDT
1714080600000,1714081499999,64931.66,65124.42,64806.27,64806.27,316.993,20601988.73892370,11514,64931.66,BTCUSDT
1714081500000,1714082399999,64806.27,64860.0,64681.34,64710.01,190.56482,12340696.30212270,10592,64806.27,BTCUSDT
1714082400000,1714083299999,64710.01,64740.0,64600.02,64680.17,245.48911,15875252.98665110,11535,64710.01,BTCUSDT
1714083300000,1714084199999,64680.18,64729.99,64582.89,64729.98,156.33248,10104379.72583090,7527,64680.18,BTCUSDT
1714084200000,1714085099999,64729.99,64729.99,64590.9,64641.15,142.94485,9241321.37260780,6256,64729.99,BTCUSDT
1714085100000,1714085999999,64641.16,64648.45,64556.0,64602.99,97.127,6274747.96869340,6376,64641.16,BTCUSDT
1714086000000,1714086899999,64602.99,64747.12,64469.99,64581.7,330.30266,21334472.90965700,11702,64602.99,BTCUSDT
1714086900000,1714087799999,64581.71,64629.49,64513.02,64520.91,146.74786,9477907.95441920,5283,64581.71,BTCUSDT
1714087800000,1714088699999,64520.9,64574.07,64461.99,64496.09,123.35613,7958945.45595090,5745,64520.9,BTCUSDT
1714088700000,1714089599999,64496.09,64539.9,64447.75,64498.34,168.05706,10839006.70970100,5791,64496.09,BTCUSDT
1714089600000,1714090499999,64498.33,64557.03,64393.53,64424.0,166.36873,10730616.54814890,8542,64498.33,BTCUSDT
1714090500000,1714091399999,64424.0,64484.92,64220.2,64381.25,287.57541,18505287.19543800,13735,64424.0,BTCUSDT
1714091400000,1714092299999,64381.24,64382.92,64120.0,64162.29,456.37508,29322085.75170710,16735,64381.24,BTCUSDT
1714092300000,1714093199999,64162.29,64358.59,64111.01,64307.03,225.15472,14463778.86163980,9929,64162.29,BTCUSDT
1714093200000,1714094099999,64307.03,64309.55,63912.5,64099.99,495.22955,31723753.48458040,18082,64307.03,BTCUSDT
1714094100000,1714094999999,64100.0,64162.5,63890.82,64152.76,444.96909,28494981.16266980,14866,64100.0,BTCUSDT
1714095000000,1714095899999,64152.76,64504.0,64100.0,64447.98,329.69172,21194354.46452100,15110,64152.76,BTCUSDT
1714095900000,1714096799999,64447.99,64662.5,64381.25,64402.97,306.19032,19759014.05258180,14077,64447.99,BTCUSDT
1714096800000,1714097699999,64402.98,64631.25,64304.88,64551.22,304.77232,19641035.92679820,13054,64402.98,BTCUSDT
1714097700000,1714098599999,64551.22,64662.53,64475.0,64475.0,228.71524,14766869.79856930,9226,64551.22,BTCUSDT
1714098600000,1714099499999,64475.01,64475.01,64385.87,64424.0,159.74991,10293031.83079480,6856,64475.01,BTCUSDT
1714099500000,1714100399999,64424.01,64537.5,64360.97,64499.91,206.74873,13327867.72388310,7206,64424.01,BTCUSDT
1714100400000,1714101299999,64499.92,64506.25,64294.78,64371.07,384.6648,24772064.28094090,10229,64499.92,BTCUSDT
1714101300000,1714102199999,64371.07,64475.0,64312.54,64344.01,154.32481,9938732.78982000,7327,64371.07,BTCUSDT
1714102200000,1714103099999,64344.0,64430.31,64332.16,64417.18,176.04487,11334935.14512850,6712,64344.0,BTCUSDT
1714103100000,1714103999999,64417.19,64429.0,64332.61,64381.24,174.52859,11238336.05066710,5831,64417.19,BTCUSDT
1714104000000,1714104899999,64381.25,64389.93,64215.59,64275.72,192.71977,12394297.26539510,8674,64381.25,BTCUSDT
1714104900000,1714105799999,64275.71,64391.37,64175.32,64380.0,202.42975,13008450.07279040,7162,64275.71,BTCUSDT
1714105800000,1714106699999,64380.0,64380.01,64225.0,64272.57,138.23409,8887685.25027750,5717,64380.0,BTCUSDT
1714106700000,1714107599999,64272.56,64327.27,64202.43,64210.85,118.1645,7595358.80101360,5879,64272.56,BTCUSDT
1714107600000,1714108499999,64210.84,64210.85,64000.02,64163.99,324.0182,20770332.83440530,11760,64210.84,BTCUSDT
1714108500000,1714109399999,64163.99,64300.0,64153.25,64217.01,169.66173,10900113.19761340,6395,64163.99,BTCUSDT
1714109400000,1714110299999,64217.01,64354.0,64208.86,64342.01,144.80042,9312679.11477110,5458,64217.01,BTCUSDT
1714110300000,1714111199999,64342.01,64574.32,64342.01,64553.99,520.60827,33572077.25846330,11956,64342.01,BTCUSDT
1714111200000,1714112099999,64553.99,64576.26,64455.09,64455.1,162.86599,10507028.62004760,7375,64553.99,BTCUSDT
1714112100000,1714112999999,64455.09,64482.55,64404.08,64409.23,120.40586,7759703.01393230,5430,64455.09,BTCUSDT
1714113000000,1714113899999,64409.24,64446.54,64256.25,64323.17,185.51107,11942557.42748550,7758,64409.24,BTCUSDT
1714113900000,1714114799999,64323.17,64475.0,64323.17,64377.57,118.69864,7646993.57611080,6639,64323.17,BTCUSDT
1714114800000,1714115699999,64377.56,64377.57,64272.41,64308.1,202.57676,13031161.18118090,8407,64377.56,BTCUSDT
1714115700000,1714116599999,64308.1,64610.82,64279.57,64483.64,309.7568,19964365.89335330,9614,64308.1,BTCUSDT
1714116600000,1714117499999,64483.64,64535.39,64256.26,64336.0,462.57685,29774135.55041500,13141,64483.64,BTCUSDT
1714117500000,1714118399999,64336.0,64355.93,64240.21,64276.95,447.56495,28782733.99998440,12244,64336.0,BTCUSDT
1714118400000,1714119299999,64276.94,64439.0,64234.19,64427.44,449.65977,28916025.72036770,11509,64276.94,BTCUSDT
1714119300000,1714120199999,64427.45,64468.92,64307.74,64360.0,187.76537,12091041.21009420,7129,64427.45,BTCUSDT
1714120200000,1714121099999,64359.99,64419.0,64304.01,64419.0,117.53173,7567160.60249070,6498,64359.99,BTCUSDT
1714121100000,1714121999999,64418.99,64449.34,64328.0,64412.5,150.72615,9704575.76954670,6540,64418.99,BTCUSDT
1714122000000,1714122899999,64412.5,64495.05,64329.42,64431.99,202.80851,13066083.70192620,8402,64412.5,BTCUSDT
1714122900000,1714123799999,64432.0,64532.95,64412.63,64505.72,142.96003,9215207.16022860,6606,64432.0,BTCUSDT
1714123800000,1714124699999,64505.71,64581.52,64458.67,64467.18,240.78817,15536583.41015420,7818,64505.71,BTCUSDT
1714124700000,1714125599999,64467.18,64476.0,64377.7,64474.99,266.69484,17179856.57255610,8069,64467.18,BTCUSDT
1714125600000,1714126499999,64474.99,64556.45,64412.5,64412.5,109.37476,7053027.71919970,6249,64474.99,BTCUSDT
1714126500000,1714127399999,64412.5,64457.55,64307.14,64331.61,128.3532,8265086.97667210,6441,64412.5,BTCUSDT
1714127400000,1714128299999,64331.6,64404.0,64239.67,64278.46,242.22703,15575505.28143840,8673,64331.6,BTCUSDT
